scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
Campanula poscharskyana Degen,11,0.02816394714080767,5410151,5410151,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula poscharskyana,SPECIES,5410151: Campanula poscharskyana Degen
Pilosella piloselloides (Vill.) Soják,11,0.02621775845828611,8288930,8288930,Plantae,Tracheophyta,Asterales,Magnoliopsida,Pilosella,Asteraceae,Pilosella piloselloides,SPECIES,3135608: Hieracium piloselloides Vill. | 6065095: Hieracium praealtum Vill. ex Gochnat | 6083825: Pilosella piloselloides subsp. piloselloides | 8288930: Pilosella piloselloides (Vill.) Soják
Hyacinthus orientalis L.,11,0.02470683131597583,2772666,2772666,Plantae,Tracheophyta,Asparagales,Liliopsida,Hyacinthus,Asparagaceae,Hyacinthus orientalis,SPECIES,2772666: Hyacinthus orientalis L.
Euonymus fortunei (Turcz.) Hand.-Mazz.,11,0.024269314907411896,3169137,3169137,Plantae,Tracheophyta,Celastrales,Magnoliopsida,Euonymus,Celastraceae,Euonymus fortunei,SPECIES,3169137: Euonymus fortunei (Turcz.) Hand.-Mazz. | 3792460: Euonymus hederaceus Champ. ex Benth.
"Proasellus meridianus (Racovitza, 1919)",11,0.023444083602669016,2206086,2206086,Animalia,Arthropoda,Isopoda,Malacostraca,Proasellus,Asellidae,Proasellus meridianus,SPECIES,"2206086: Proasellus meridianus (Racovitza, 1919) | 11110385: Asellus meridianus Racovitza, 1919"
Tropaeolum majus L.,11,0.022860335586358742,2889934,2889934,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Tropaeolum,Tropaeolaceae,Tropaeolum majus,SPECIES,2889934: Tropaeolum majus L.
Pachysandra terminalis Siebold & Zucc.,11,0.020754390300687698,2984676,2984676,Plantae,Tracheophyta,Buxales,Magnoliopsida,Pachysandra,Buxaceae,Pachysandra terminalis,SPECIES,2984676: Pachysandra terminalis Siebold & Zucc.
Claytonia sibirica L.,11,0.020366011842865496,3084742,3084742,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Claytonia,Montiaceae,Claytonia sibirica,SPECIES,3084742: Claytonia sibirica L.
Larix kaempferi (Lamb.) Carrière,11,0.02012615835419942,2686157,2686157,Plantae,Tracheophyta,Pinales,Pinopsida,Larix,Pinaceae,Larix kaempferi,SPECIES,2686157: Larix kaempferi (Lamb.) Carrière
Spiraea douglasii Hook.,11,0.019057766137836236,3027159,3027159,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea douglasii,SPECIES,3027159: Spiraea douglasii Hook.
Guizotia abyssinica (L.fil.) Cass.,11,0.018506815668314476,8584304,8584304,Plantae,Tracheophyta,Asterales,Magnoliopsida,Guizotia,Asteraceae,Guizotia abyssinica,SPECIES,8584304: Guizotia abyssinica (L.fil.) Cass.
Antirrhinum majus L.,11,0.01764424467771826,3172001,3172001,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Antirrhinum,Plantaginaceae,Antirrhinum majus,SPECIES,3172001: Antirrhinum majus L.
Vicia villosa subsp. villosa,11,0.017622338537750828,7225471,9182154,Plantae,Tracheophyta,Fabales,Magnoliopsida,Vicia,Fabaceae,Vicia villosa,SUBSPECIES,7225471: Vicia villosa subsp. villosa
"Melopsittacus undulatus (Shaw, 1805)",11,0.01678288681816635,2479798,2479798,Animalia,Chordata,Psittaciformes,Aves,Melopsittacus,Psittacidae,Melopsittacus undulatus,SPECIES,"2479798: Melopsittacus undulatus (Shaw, 1805)"
Lobelia erinus L.,11,0.016713897057231267,5408087,5408087,Plantae,Tracheophyta,Asterales,Magnoliopsida,Lobelia,Campanulaceae,Lobelia erinus,SPECIES,5408087: Lobelia erinus L.
Panicum schinzii Hack.,11,0.016334269196992317,4125308,4125308,Plantae,Tracheophyta,Poales,Liliopsida,Panicum,Poaceae,Panicum schinzii,SPECIES,4125308: Panicum schinzii Hack.
Coreopsis tinctoria Nutt.,11,0.016324729491269736,3133950,3133950,Plantae,Tracheophyta,Asterales,Magnoliopsida,Coreopsis,Asteraceae,Coreopsis tinctoria,SPECIES,3133950: Coreopsis tinctoria Nutt.
Crocus vernus (L.) Hill,11,0.01470424521018353,2747567,2747567,Plantae,Tracheophyta,Asparagales,Liliopsida,Crocus,Iridaceae,Crocus vernus,SPECIES,2747567: Crocus vernus (L.) Hill
Eruca vesicaria (L.) Cav.,11,0.014459393332998512,5375920,5375920,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Eruca,Brassicaceae,Eruca vesicaria,SPECIES,5375920: Eruca vesicaria (L.) Cav. | 5375925: Eruca vesicaria subsp. sativa (Mill.) Thell. | 9106853: Eruca sativa subsp. sativa
Rubus phoenicolasius Maxim.,11,0.014343696519397452,2995149,2995149,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus phoenicolasius,SPECIES,2995149: Rubus phoenicolasius Maxim.
"Rhagoletis completa Cresson, 1929",11,0.013932563579960089,1622658,1622658,Animalia,Arthropoda,Diptera,Insecta,Rhagoletis,Tephritidae,Rhagoletis completa,SPECIES,"1622658: Rhagoletis completa Cresson, 1929"
Secale cereale L.,11,0.012758963578069351,2705966,2705966,Plantae,Tracheophyta,Poales,Liliopsida,Secale,Poaceae,Secale cereale,SPECIES,2705966: Secale cereale L.
Ballota nigra subsp. nigra,10,0.05209374108216933,6409536,2926894,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Ballota,Lamiaceae,Ballota nigra,SUBSPECIES,6409536: Ballota nigra subsp. nigra | 7411167: Ballota nigra subsp. meridionalis (Bég.) Bég.
Medicago falcata L.,10,0.049611773950860104,2965354,2965354,Plantae,Tracheophyta,Fabales,Magnoliopsida,Medicago,Fabaceae,Medicago falcata,SPECIES,2965354: Medicago falcata L.
Yucca flaccida Haw.,10,0.0485718867912832,2775530,2775530,Plantae,Tracheophyta,Asparagales,Liliopsida,Yucca,Asparagaceae,Yucca flaccida,SPECIES,2775530: Yucca flaccida Haw.
Ipheion uniflorum (Graham) Raf.,10,0.04738042756451418,2859597,2859597,Plantae,Tracheophyta,Asparagales,Liliopsida,Ipheion,Amaryllidaceae,Ipheion uniflorum,SPECIES,2859597: Ipheion uniflorum (Graham) Raf.
Cotula coronopifolia L.,10,0.0439984533815698,3112110,3112110,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cotula,Asteraceae,Cotula coronopifolia,SPECIES,3112110: Cotula coronopifolia L.
Colutea arborescens L.,10,0.043525194733397186,7844167,7844167,Plantae,Tracheophyta,Fabales,Magnoliopsida,Colutea,Fabaceae,Colutea arborescens,SPECIES,7844167: Colutea arborescens L.
"Umbra pygmaea (DeKay, 1842)",10,0.04142942818631025,5203111,5203111,Animalia,Chordata,Esociformes,,Umbra,Umbridae,Umbra pygmaea,SPECIES,"5203111: Umbra pygmaea (DeKay, 1842)"
"Lithobates catesbeianus (Shaw, 1802)",10,0.039997343937479224,2427091,2427091,Animalia,Chordata,Anura,Amphibia,Lithobates,Ranidae,Lithobates catesbeianus,SPECIES,"2427091: Lithobates catesbeianus (Shaw, 1802)"
Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.,10,0.039160862211829864,2888625,2888625,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Viburnum,Viburnaceae,Viburnum rhytidophyllum,SPECIES,2888625: Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.
Alnus cordata (Loisel.) Duby,10,0.038826475790806995,2876607,2876607,Plantae,Tracheophyta,Fagales,Magnoliopsida,Alnus,Betulaceae,Alnus cordata,SPECIES,2876607: Alnus cordata (Loisel.) Duby
Vaccinium corymbosum L.,10,0.032776863893479155,2882849,2882849,Plantae,Tracheophyta,Ericales,Magnoliopsida,Vaccinium,Ericaceae,Vaccinium corymbosum,SPECIES,2882849: Vaccinium corymbosum L.
"Pelophylax ridibundus (Pallas, 1771)",10,0.030965396839742095,2426661,2426661,Animalia,Chordata,Anura,Amphibia,Pelophylax,Ranidae,Pelophylax ridibundus,SPECIES,"2426661: Pelophylax ridibundus (Pallas, 1771) | 2426662: Rana ridibunda Pallas, 1771"
Potentilla norvegica L.,10,0.030373651757481506,5365305,5365305,Plantae,Tracheophyta,Rosales,Magnoliopsida,Potentilla,Rosaceae,Potentilla norvegica,SPECIES,5365305: Potentilla norvegica L. | 5365312: Potentilla norvegica subsp. hirsuta (Michx.) Hyl. | 5365321: Potentilla norvegica subsp. monspeliensis (L.) Asch. & Graebn. | 8042863: Potentilla norvegica var. norvegica
Elodea canadensis Michx.,10,0.029773460754114536,2865448,2865448,Plantae,Tracheophyta,Alismatales,Liliopsida,Elodea,Hydrocharitaceae,Elodea canadensis,SPECIES,2865448: Elodea canadensis Michx.
Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino,10,0.026042003501478787,2706209,2706209,Plantae,Tracheophyta,Poales,Liliopsida,Pseudosasa,Poaceae,Pseudosasa japonica,SPECIES,2706209: Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino
Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch,10,0.025804889927078908,3664589,3664589,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Oenothera,Onagraceae,Oenothera lindheimeri,SPECIES,3189268: Gaura lindheimeri Engelm. & A.Gray | 3664589: Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch
"Serinus canaria (Linnaeus, 1758)",10,0.024212989782862612,2494303,2494303,Animalia,Chordata,Passeriformes,Aves,Serinus,Fringillidae,Serinus canaria,SPECIES,"2494303: Serinus canaria (Linnaeus, 1758) | 11221569: Serinus canaria domestica"
Zea mays L.,10,0.023701293782171246,5290052,5290052,Plantae,Tracheophyta,Poales,Liliopsida,Zea,Poaceae,Zea mays,SPECIES,5290052: Zea mays L.
Alkekengi officinarum Moench,10,0.02136822182896998,3797084,3797084,Plantae,Tracheophyta,Solanales,Magnoliopsida,Alkekengi,Solanaceae,Alkekengi officinarum,SPECIES,3797084: Alkekengi officinarum Moench | 5341813: Physalis alkekengi L. | 5829065: Physalis alkekengi var. franchetii (Mast.) Makino | 7299553: Physalis alkekengi var. alkekengi
Onobrychis viciifolia Scop.,10,0.02110591873024979,2972595,2972595,Plantae,Tracheophyta,Fabales,Magnoliopsida,Onobrychis,Fabaceae,Onobrychis viciifolia,SPECIES,2972595: Onobrychis viciifolia Scop.
"Parabuteo unicinctus (Temminck, 1824)",10,0.020856586226611462,2480410,2480410,Animalia,Chordata,Accipitriformes,Aves,Parabuteo,Accipitridae,Parabuteo unicinctus,SPECIES,"2480410: Parabuteo unicinctus (Temminck, 1824)"
Pinus nigra subsp. laricio (Poir.) Maire,10,0.019732556577449573,5825913,5284809,Plantae,Tracheophyta,Pinales,Pinopsida,Pinus,Pinaceae,Pinus nigra,SUBSPECIES,5825913: Pinus nigra subsp. laricio (Poir.) Maire | 6712388: Pinus nigra var. corsicana (Loudon) Hyl.
Narcissus hispanicus subsp. hispanicus,10,0.019592143347315818,10755213,2858384,Plantae,Tracheophyta,Asparagales,Liliopsida,Narcissus,Amaryllidaceae,Narcissus hispanicus,SUBSPECIES,2858363: Narcissus pseudonarcissus subsp. major (Curtis) Baker
Barbarea stricta Andrz. ex Besser,10,0.01938056327638509,5374614,5374614,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Barbarea,Brassicaceae,Barbarea stricta,SPECIES,5374614: Barbarea stricta Andrz. ex Besser | 7560578: Barbarea stricta Andrz.
Trifolium resupinatum L.,10,0.01897899526311207,5359175,5359175,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trifolium,Fabaceae,Trifolium resupinatum,SPECIES,5359175: Trifolium resupinatum L. | 5359177: Trifolium resupinatum var. majus Boiss.
Coriandrum sativum L.,10,0.018198234793671674,3034871,3034871,Plantae,Tracheophyta,Apiales,Magnoliopsida,Coriandrum,Apiaceae,Coriandrum sativum,SPECIES,3034871: Coriandrum sativum L.
Pilosella bauhini (Schult.) Arv.-Touv.,10,0.016611205900049445,6300805,6300805,Plantae,Tracheophyta,Asterales,Magnoliopsida,Pilosella,Asteraceae,Pilosella bauhini,SPECIES,3134956: Hieracium bauhini Schult. | 6300805: Pilosella bauhini (Schult.) Arv.-Touv. | 7893931: Hieracium bauhini Besser | 8111836: Pilosella piloselloides subsp. bauhini (Schult.) S.Bräut. & Greuter
Myrrhis odorata (L.) Scop.,10,0.016467920473024488,3034681,3034681,Plantae,Tracheophyta,Apiales,Magnoliopsida,Myrrhis,Apiaceae,Myrrhis odorata,SPECIES,3034681: Myrrhis odorata (L.) Scop.
Panicum dichotomiflorum Michx.,10,0.015408216492464223,2705144,2705144,Plantae,Tracheophyta,Poales,Liliopsida,Panicum,Poaceae,Panicum dichotomiflorum,SPECIES,2705144: Panicum dichotomiflorum Michx. | 4152183: Panicum chloroticum Nees | 8357651: Panicum chloroticum Nees ex Trin.
"Procyon lotor (Linnaeus, 1758)",10,0.01431591601909895,5218786,5218786,Animalia,Chordata,Carnivora,Mammalia,Procyon,Procyonidae,Procyon lotor,SPECIES,"5218786: Procyon lotor (Linnaeus, 1758)"
Pulmonaria officinalis L.,10,0.014284316090303416,5341204,5341204,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Pulmonaria,Boraginaceae,Pulmonaria officinalis,SPECIES,5341204: Pulmonaria officinalis L. | 7383061: Pulmonaria officinalis subsp. officinalis
Kerria japonica (L.) DC.,10,0.013927499388420379,5371450,5371450,Plantae,Tracheophyta,Rosales,Magnoliopsida,Kerria,Rosaceae,Kerria japonica,SPECIES,5371450: Kerria japonica (L.) DC.
Levisticum officinale W.D.J.Koch,10,0.01386238832852809,5371772,5371772,Plantae,Tracheophyta,Apiales,Magnoliopsida,Levisticum,Apiaceae,Levisticum officinale,SPECIES,5371772: Levisticum officinale W.D.J.Koch
"Acheta domesticus (Linnaeus, 1758)",10,0.012250177768806327,1718308,1718308,Animalia,Arthropoda,Orthoptera,Insecta,Acheta,Gryllidae,Acheta domesticus,SPECIES,"1718308: Acheta domesticus (Linnaeus, 1758)"
Abies grandis (Douglas ex D.Don) Lindl.,9,,2685361,2685361,Plantae,Tracheophyta,Pinales,Pinopsida,Abies,Pinaceae,Abies grandis,SPECIES,2685361: Abies grandis (Douglas ex D.Don) Lindl.
Abutilon theophrasti Medik.,9,,3152614,3152614,Plantae,Tracheophyta,Malvales,Magnoliopsida,Abutilon,Malvaceae,Abutilon theophrasti,SPECIES,3152614: Abutilon theophrasti Medik.
Achillea filipendulina Lam.,9,,3120284,3120284,Plantae,Tracheophyta,Asterales,Magnoliopsida,Achillea,Asteraceae,Achillea filipendulina,SPECIES,3120284: Achillea filipendulina Lam.
"Anser caerulescens (Linnaeus, 1758)",9,,2498167,2498167,Animalia,Chordata,Anseriformes,Aves,Anser,Anatidae,Anser caerulescens,SPECIES,"2498167: Anser caerulescens (Linnaeus, 1758) | 8191839: Anser caerulescens caerulescens"
"Anser canagicus (Sevastianov, 1802)",9,,2498163,2498163,Animalia,Chordata,Anseriformes,Aves,Anser,Anatidae,Anser canagicus,SPECIES,"2498163: Anser canagicus (Sevastianov, 1802)"
Atriplex hortensis L.,9,,3083761,3083761,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Atriplex,Amaranthaceae,Atriplex hortensis,SPECIES,3083761: Atriplex hortensis L. | 4925989: Atriplex hortensis var. rubra L.
Bistorta amplexicaulis (D.Don) Greene,9,,7291264,7291264,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Bistorta,Polygonaceae,Bistorta amplexicaulis,SPECIES,4036951: Persicaria amplexicaulis (D.Don) Ronse Decr. | 7291264: Bistorta amplexicaulis (D.Don) Greene
"Callidiellum rufipennis (Motschulsky, 1861)",9,,1152186,1152186,Animalia,Arthropoda,Coleoptera,Insecta,Callidiellum,Cerambycidae,Callidiellum rufipennis,SPECIES,"1152188: Callidiellum rufipenne N.Ohbayashi, Kimura & Satô, 1994"
"Canis lupus familiaris Linnaeus, 1758",9,,6164210,5219173,Animalia,Chordata,Carnivora,Mammalia,Canis,Canidae,Canis lupus,SUBSPECIES,"5219200: Canis familiaris Linnaeus, 1758 | 6164210: Canis lupus familiaris Linnaeus, 1758"
Cardamine occulta Hornem.,9,,3690997,3690997,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Cardamine,Brassicaceae,Cardamine occulta,SPECIES,3690997: Cardamine occulta Hornem. | 3692264: Cardamine hamiltonii G.Don
"Cernuella virgata (Muller, 1774)",9,,8624880,8624880,Animalia,Mollusca,Stylommatophora,Gastropoda,Cernuella,Geomitridae,Cernuella virgata,SPECIES,"8624880: Cernuella virgata (Muller, 1774)"
Cotoneaster franchetii Boiss.,9,,3026162,3026162,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster franchetii,SPECIES,3025944: Cotoneaster mairei H.Lév. | 3026154: Cotoneaster sternianus (Turrill) Boom | 3026162: Cotoneaster franchetii Boiss.
"Crangonyx pseudogracilis Bousfield, 1958",9,,2217982,2217982,Animalia,Arthropoda,Amphipoda,Malacostraca,Crangonyx,Crangonyctidae,Crangonyx pseudogracilis,SPECIES,"2217982: Crangonyx pseudogracilis Bousfield, 1958"
"Deraeocoris flavilinea (A.Costa, 1862)",9,,4488821,4488821,Animalia,Arthropoda,Hemiptera,Insecta,Deraeocoris,Miridae,Deraeocoris flavilinea,SPECIES,"4488821: Deraeocoris flavilinea (A.Costa, 1862)"
"Dreissena polymorpha (Pallas, 1771)",9,,2287072,2287072,Animalia,Mollusca,Myida,Bivalvia,Dreissena,Dreissenidae,Dreissena polymorpha,SPECIES,"2287072: Dreissena polymorpha (Pallas, 1771)"
Dysphania ambrosioides (L.) Mosyakin & Clemants,9,,5568446,5568446,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dysphania,Amaranthaceae,Dysphania ambrosioides,SPECIES,3083836: Chenopodium ambrosioides L. | 5568446: Dysphania ambrosioides (L.) Mosyakin & Clemants
Geranium nodosum L.,9,,2890287,2890287,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium nodosum,SPECIES,2890287: Geranium nodosum L.
Geranium ×oxonianum P.F.Yeo,9,,2890035,2890035,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium oxonianum,SPECIES,2890035: Geranium ×oxonianum P.F.Yeo
Inula helenium L.,9,,3148340,3148340,Plantae,Tracheophyta,Asterales,Magnoliopsida,Inula,Asteraceae,Inula helenium,SPECIES,3148340: Inula helenium L.
Isatis tinctoria L.,9,,5374118,5374118,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Isatis,Brassicaceae,Isatis tinctoria,SPECIES,5374118: Isatis tinctoria L.
Laburnum anagyroides Medik.,9,,5356345,5356345,Plantae,Tracheophyta,Fabales,Magnoliopsida,Laburnum,Fabaceae,Laburnum anagyroides,SPECIES,5356345: Laburnum anagyroides Medik.
Lemna turionifera Landolt,9,,2867631,2867631,Plantae,Tracheophyta,Alismatales,Liliopsida,Lemna,Araceae,Lemna turionifera,SPECIES,2867631: Lemna turionifera Landolt
Panicum capillare L.,9,,2705162,2705162,Plantae,Tracheophyta,Poales,Liliopsida,Panicum,Poaceae,Panicum capillare,SPECIES,2705162: Panicum capillare L. | 2705167: Panicum barbipulvinatum Nash ex Rydb. | 4126473: Panicum riparium H.Scholz | 6313647: Panicum capillare subsp. barbipulvinatum (Nash ex Rydb.) Tzvelev | 6449040: Panicum capillare subsp. capillare
"Pelecanus onocrotalus Linnaeus, 1758",9,,2480350,2480350,Animalia,Chordata,Pelecaniformes,Aves,Pelecanus,Pelecanidae,Pelecanus onocrotalus,SPECIES,"2480350: Pelecanus onocrotalus Linnaeus, 1758"
Reynoutria ×bohemica Chrtek & Chrtková,9,,4038485,4038485,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Reynoutria,Polygonaceae,Reynoutria bohemica,SPECIES,4038485: Reynoutria ×bohemica Chrtek & Chrtková | 5652296: Fallopia ×bohemica (Chrtek & Chrtková) J.P.Bailey
Salvia nemorosa L.,9,,2927028,2927028,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia nemorosa,SPECIES,2927028: Salvia nemorosa L.
Scilla luciliae (Boiss.) Speta,9,,2767271,2767271,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla luciliae,SPECIES,2767271: Scilla luciliae (Boiss.) Speta | 2767272: Chionodoxa luciliae Boiss.
Scilla siberica Andrews,9,,8080743,8080743,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla siberica,SPECIES,2767328: Scilla siberica Haw. | 8080743: Scilla siberica Andrews
Symphytum grandiflorum DC.,9,,4067302,4067302,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum grandiflorum,SPECIES,4067302: Symphytum grandiflorum DC.
Tsuga heterophylla (Raf.) Sarg.,9,,2687210,2687210,Plantae,Tracheophyta,Pinales,Pinopsida,Tsuga,Pinaceae,Tsuga heterophylla,SPECIES,2687210: Tsuga heterophylla (Raf.) Sarg.
Aralia elata (Miq.) Seem.,8,,3036892,3036892,Plantae,Tracheophyta,Apiales,Magnoliopsida,Aralia,Araliaceae,Aralia elata,SPECIES,3036892: Aralia elata (Miq.) Seem.
Astrantia major L.,8,,3034915,3034915,Plantae,Tracheophyta,Apiales,Magnoliopsida,Astrantia,Apiaceae,Astrantia major,SPECIES,3034915: Astrantia major L.
Aubrieta deltoidea (L.) DC.,8,,3054117,3054117,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Aubrieta,Brassicaceae,Aubrieta deltoidea,SPECIES,3054117: Aubrieta deltoidea (L.) DC.
Bromus diandrus Roth,8,,2703760,2703760,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus diandrus,SPECIES,2703760: Bromus diandrus Roth | 2703761: Anisantha diandra (Roth) Tutin ex Tzvelev | 8190105: Bromus diandrus subsp. diandrus
"Carassius auratus (Linnaeus, 1758)",8,,4286942,4286942,Animalia,Chordata,Cypriniformes,,Carassius,Cyprinidae,Carassius auratus,SPECIES,"4286942: Carassius auratus (Linnaeus, 1758) | 7193629: Carassius auratus auratus | 9209900: Carassius auratus var. auratus"
Catalpa bignonioides Walter,8,,3172615,3172615,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Catalpa,Bignoniaceae,Catalpa bignonioides,SPECIES,3172615: Catalpa bignonioides Walter
Cuscuta campestris Yunck.,8,,3610757,3610757,Plantae,Tracheophyta,Solanales,Magnoliopsida,Cuscuta,Convolvulaceae,Cuscuta campestris,SPECIES,3610757: Cuscuta campestris Yunck.
Cyclamen hederifolium Aiton,8,,7127810,7127810,Plantae,Tracheophyta,Ericales,Magnoliopsida,Cyclamen,Primulaceae,Cyclamen hederifolium,SPECIES,7127810: Cyclamen hederifolium Aiton
Geranium endressii J.Gay,8,,2890502,2890502,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium endressii,SPECIES,2890502: Geranium endressii J.Gay
"Girardia tigrina (Girard, 1850)",8,,5892120,5892120,Animalia,Platyhelminthes,Tricladida,,Girardia,Dugesiidae,Girardia tigrina,SPECIES,"2502879: Dugesia tigrina (Girard, 1850) | 5892120: Girardia tigrina (Girard, 1850)"
Hyacinthoides ×massartiana Geerinck,8,,5304294,5304294,Plantae,Tracheophyta,Asparagales,Liliopsida,Hyacinthoides,Asparagaceae,Hyacinthoides massartiana,SPECIES,5304294: Hyacinthoides ×massartiana Geerinck
