taxonKey	taxonName	kingdom	year	em_status	dr_1	dr_2	dr_3	dr_4
3172068	Veronica cymbalaria Bodard	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3172077	Veronica persica Poir.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3172100	Veronica filiformis Sm.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3172104	Veronica peregrina L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172118	Veronica longifolia L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172266	Jasminum nudiflorum Lindl.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3172291	Ligustrum ovalifolium Hassk.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172347	Fraxinus ornus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172348	Fraxinus pennsylvanica Marshall	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172549	Campsis radicans (L.) Bureau	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3172615	Catalpa bignonioides Walter	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3173338	Buddleja davidii Franch.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3188830	Oenothera stricta Link	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3188894	Oenothera glazioviana Micheli	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3188924	Oenothera biennis L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3189073	Epilobium brachycarpum C.Presl	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3189762	Plantago arenaria Waldst. & Kit.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3189815	Aesculus hippocastanum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3189828	Aesculus parviflora Walter	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3189837	Acer saccharinum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3189866	Acer negundo L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3189882	Acer palmatum Thunb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3190382	Ruta graveolens L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3190522	Cotinus coggygria Scop.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3190538	Rhus typhina L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3190653	Ailanthus altissima (Mill.) Swingle	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3197314	Sargassum muticum (Yendo) Fensholt	Chromista	2023	2	FALSE	TRUE	FALSE	FALSE
3602683	Papaver cambricum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3610757	Cuscuta campestris Yunck.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3663237	Cornus sanguinea subsp. australis (C.A.Mey.) Jáv.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3664589	Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3666776	Oenothera ×ersteinensis H.P.Linder & R.Jean	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3686235	Staphylea pinnata L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3690997	Cardamine occulta Hornem.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3711564	Hypericum ×inodorum Mill.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3711846	Hypericum ×hidcoteense Geerinck	Plantae	2023	1	FALSE	FALSE	FALSE	TRUE
3725062	Veronica teucrium L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3756650	Chenopodium ×reynieri Ludw. & Aellen	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3797084	Alkekengi officinarum Moench	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3814157	Eudianthe coeli-rosa (L.) Fenzl ex Endl.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3886505	Phlomis russeliana (Sims) Lag. ex Benth.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3924221	Helleborus argutifolius Viv.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3940423	Malva thuringiaca (L.) Vis.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3981543	Berberis julianae C.K.Schneid.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4013762	Narcissus ×cyclazetta Chater & Stace	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4034001	Persicaria nepalensis (Meisn.) H.Gross	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4038485	Reynoutria ×bohemica Chrtek & Chrtková	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4048240	Elaeagnus ×submacrophylla Servett.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4063383	Trachystemon orientale (L.) D.Don	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4067281	Symphytum ×hidcotense P.D.Sell	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4067302	Symphytum grandiflorum DC.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4086523	Verbena incompta P.W.Michael	Plantae	2023	1	FALSE	FALSE	FALSE	TRUE
4102952	Knautia macedonica Griseb.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4123394	Festuca guestfalica subsp. hirtula (Hack. ex Travis) Dengler	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4123912	Agrostis ×dimorpholemma Ohwi	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4125308	Panicum schinzii Hack.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4127352	Sasaella ramosa (Makino) Makino	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4129181	Festuca ambigua Le Gall	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4129708	Lolium multiflorum Lam.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4133390	Lolium ×boucheanum Kunth	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4201607	Phedimus spurius (M.Bieb.) 't Hart	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4201695	Phedimus hybridus (L.) 't Hart	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4201709	Sempervivum arachnoideum L.	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
4264680	Myocastor coypus (Molina, 1782)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4270548	Hordeum murinum subsp. leporinum (Link) Arcang.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4285968	Ponticola kessleri (Günther, 1861)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4286942	Carassius auratus (Linnaeus, 1758)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4286975	Cyprinus carpio Linnaeus, 1758	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4372686	Ruditapes philippinarum (A.Adams & Reeve, 1850)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4382841	Hemigrapsus takanoi Asakura & Watanabe, 2005	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4408455	Hydrobates pelagicus (Linnaeus, 1758)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4409643	Leuciscus idus (Linnaeus, 1758)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4427319	Anthrenus angustefasciatus Ganglbauer, 1904	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4460066	Chrysolina americana (Linnaeus, 1758)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4483961	Viridicerus ustulatus (Mulsant & Rey, 1855)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4483971	Populicerus albicans (Kirschbaum, 1868)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4484009	Tremulicerus distinguendus (Kirschbaum, 1868)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4484176	Cacopsylla fulguralis (Kuwayama, 1908)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4485843	Halyomorpha halys (Stål, 1855)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4486243	Oxycarenus lavaterae (Fabricius, 1787)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4486297	Arocatus longiceps Stal, 1872	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4486365	Nysius huttoni White, 1878	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4487370	Tropidosteptes pacificus (Van Duzee, 1921)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4487598	Closterotomus trivialis (A.Costa, 1853)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4488821	Deraeocoris flavilinea (A.Costa, 1862)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4528100	Phthorimaea absoluta Meyrick, 1917	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4532122	Cydalima perspectalis (Walker, 1859)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4544661	Aceria ilicis (Canestrini, 1890)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4553469	Leiobunum Koch, 1839	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4559541	Sinanodonta woodiana (I.Lea, 1834)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4562529	Morlina glabra (Rossmässler, 1835)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4562917	Cochlicella acuta (O.F.Müller, 1774)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4565039	Hygromia cinctella (Draparnaud, 1801)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4565061	Cernuella neglecta (Draparnaud, 1805)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4565134	Cernuella aginnica (Locard, 1882)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4567717	Boettgerilla pallens Simroth, 1912	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4568269	Paralaoma servilis (Shuttleworth, 1852)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4598225	Tandonia budapestensis (Hazay, 1880)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4926336	Anaphalis margaritacea (L.) Benth.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4933624	Inula racemosa Hook.fil.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4939668	Kitaibela vitifolia Willd.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4989904	Harmonia axyridis (Pallas, 1773)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5041466	Sceliphron caementarium (Drury, 1773)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5123474	Anthophila nemorana (Hübner, 1799)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5154481	Stictocephala bisonia Kopp & Yonke, 1977	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5156102	Leptoglossus occidentalis Heidemann, 1910	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5179027	Scutigera coleoptrata Linnaeus, 1758	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5185431	Aurelia coerulea von Lendenfeld, 1884	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
5188971	Rangia cuneata (G.B.Sowerby I, 1832)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5189713	Menetus dilatatus (A.Gould, 1841)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
5189806	Physella acuta (Draparnaud, 1805)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5191102	Monacha cantiana (Montagu, 1803)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5192470	Potamopyrgus antipodarum (J.E.Gray, 1843)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5204019	Oncorhynchus mykiss (Walbaum, 1792)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
5218786	Procyon lotor (Linnaeus, 1758)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5219858	Ondatra zibethicus (Linnaeus, 1766)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5220136	Dama dama (Linnaeus, 1758)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5227775	Phasianus versicolor Vieillot, 1825	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5228034	Chrysolophus pictus (Linnaeus, 1758)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5228080	Callipepla californica (Shaw, 1798)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
5229055	Psittacula eupatria (Linnaeus, 1766)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
5229204	Eudocimus ruber (Linnaeus, 1758)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
5229205	Eudocimus albus (Linnaeus, 1758)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5229249	Sterna dougallii Montagu, 1813	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5232437	Branta canadensis (Linnaeus, 1758)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5232451	Branta ruficollis (Pallas, 1769)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5232452	Branta hutchinsii (Richardson, 1832)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5281901	Campylopus introflexus (Hedw.) Brid.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5284237	Cryptomeria japonica (Thunb. ex L.f.) D.Don	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5284809	Pinus nigra J.F.Arnold	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5284884	Picea abies (L.) H.Karst.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5284950	Picea omorika (Pancic) Purk.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5284982	Pinus strobus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5285565	Pinus pinaster Aiton	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5285637	Pinus sylvestris L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5289503	Typha laxmannii Lepech.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289643	Apera interrupta (L.) P.Beauv.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5289666	Setaria faberi R.A.W.Herrm.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5289684	Setaria viridis (L.) P.Beauv.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289686	Setaria verticillata (L.) P.Beauv.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5289693	Setaria pumila (Poir.) Roem. & Schult.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289744	Phalaris canariensis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5289756	Phalaris arundinacea L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5289833	Nassella tenuissima (Trin.) Barkworth	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289906	Rostraria cristata (L.) Tzvelev	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5289913	Polypogon maritimus Willd.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289917	Polypogon monspeliensis (L.) Desf.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289919	Polypogon viridis (Gouan) Breistr.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289972	Digitaria sanguinalis (L.) Scop.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5290052	Zea mays L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5290177	Lagurus ovatus L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5296178	Sisyrinchium montanum Greene	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5298069	Iris ×germanica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5298126	Iris sibirica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5298765	Iris foetidissima L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5299536	Tulipa sylvestris L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5304187	Triteleia laxa Benth.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5304257	Hyacinthoides hispanica (Mill.) Rothm.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5304294	Hyacinthoides ×massartiana Geerinck	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5328593	Aponogeton distachyos L.f.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5328909	Sagittaria latifolia Willd.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5329212	Elodea nuttallii (Planch.) H.St.John	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5329263	Elodea densa (Planch.) Casp.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5330085	Wolffia columbiana H.Karst.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5330661	Arum italicum Mill.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5331238	Viola sororia Willd.	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
5333294	Castanea sativa Mill.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5334227	Lonicera caprifolium L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5334240	Lonicera japonica Thunb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5334242	Lonicera tatarica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5334351	Fallopia baldschuanica (Regel) Holub	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5341201	Anchusa officinalis L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5341204	Pulmonaria officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5341373	Scutellaria altissima L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5341387	Hyssopus officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5341497	Nepeta racemosa Lam.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5341501	Melissa officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5341754	Nicandra physalodes (L.) Gaertn.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5347846	Lathyrus oleraceus Lam.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5350005	Coronilla varia L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5352251	Robinia pseudoacacia L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5354707	Cytisus striatus (Hill) Rothm.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5355395	Spartium junceum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5356345	Laburnum anagyroides Medik.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5356514	Lathyrus odoratus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5356517	Lathyrus latifolius L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5356662	Lathyrus niger (L.) Bernh.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5357407	Amorpha fruticosa L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5358265	Ornithopus compressus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5358266	Ornithopus sativus Brot.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5358694	Trifolium glomeratum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5358907	Trifolium alexandrinum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5359175	Trifolium resupinatum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5359249	Trifolium rubens L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5359378	Trifolium incarnatum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5361762	Myriophyllum heterophyllum Michx.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5361785	Myriophyllum aquaticum (Vell.) Verdc.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5361880	Cannabis sativa L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5361888	Morus nigra L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5361909	Ficus carica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5362004	Sedum sarmentosum Bunge	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5362054	Crassula helmsii (Kirk) Cockayne	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5362215	Cydonia oblonga Mill.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5362573	Pyrus communis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5363613	Aronia ×prunifolia (Marshall) Rehder	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5365305	Potentilla norvegica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5365705	Potentilla intermedia L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5365717	Potentilla indica (Andrews) Th.Wolf	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5367294	Potentilla recta L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5369784	Geum macrophyllum Willd.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5370006	Geum ternatum (Stephan) Smedmark	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5370380	Dasiphora fruticosa (L.) Rydb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5371450	Kerria japonica (L.) DC.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5371605	Tolmiea menziesii (Pursh) Torr. & A.Gray	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5371702	Nigella damascena L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5371709	Adonis annua L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5371746	Anthriscus cerefolium (L.) Hoffm.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5371753	Visnaga daucoides Gaertn.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5371772	Levisticum officinale W.D.J.Koch	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5371808	Angelica archangelica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5371889	Oenanthe pimpinelloides L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5372392	Vitis vinifera L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5372639	Salix babylonica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5372647	Salix pentandra L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5372655	Salix eleagnos Scop.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5373124	Malcolmia maritima (L.) W.T.Aiton	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5373160	Malcolmia flexuosa (Sm.) Sm.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5373324	Lunaria annua L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5373358	Lobularia maritima (L.) Desv.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5373368	Rapistrum rugosum (L.) All.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5374118	Isatis tinctoria L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5374614	Barbarea stricta Andrz. ex Besser	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5374672	Barbarea verna (Mill.) Asch.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5375012	Arabis procurrens Waldst. & Kit.	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
5375920	Eruca vesicaria (L.) Cav.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5376565	Lepidium sativum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5376648	Lepidium virginicum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5376692	Lepidium latifolium L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5376961	Lepidium draba L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5377060	Lepidium didymum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5377378	Matthiola incana (L.) W.T.Aiton	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5383969	Blitum virgatum L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5384361	Amaranthus bouchonii Thell.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5384364	Amaranthus hybridus L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5384466	Gypsophila elegans M.Bieb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5384741	Silene coronaria (L.) Clairv.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5384848	Silene gallica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5384931	Houttuynia cordata Thunb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5384932	Saururus cernuus L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5386938	Tragopogon porrifolius L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5388595	Jacobaea maritima (L.) Pelser & Meijden	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5389017	Solidago gigantea Aiton	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5389029	Solidago canadensis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5389173	Telekia speciosa (Schreb.) Baumg.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5391480	Calendula officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5392083	Bidens connata Muhl. ex Willd.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5392145	Bidens radiata Thuill.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5392174	Bidens frondosa L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5392243	Cichorium endivia L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5392683	Echinops exaltatus Schrad.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5392859	Echinops bannaticus Rochel ex Schrad.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5392883	Echinops sphaerocephalus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5396125	Eurybia divaricata (L.) G.L.Nesom	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5396474	Heliopsis helianthoides (L.) Sweet	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5401007	Leucanthemum ×superbum (Bergmans ex J.W.Ingram) D.H.Kent	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5401760	Ageratum houstonianum Mill.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5403272	Crepis pulchra L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5403541	Crepis bursifolia L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5406789	Alcea rosea L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5408087	Lobelia erinus L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5408682	Lobelia pedunculata R.Br.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5410151	Campanula poscharskyana Degen	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5410411	Campanula portenschlagiana Schult.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
