taxonKey	year	em_status	dr_1	dr_2	dr_3	dr_4
3172099	2018	1	TRUE	FALSE	FALSE	FALSE
3172266	2018	3	FALSE	TRUE	FALSE	TRUE
3172291	2018	3	FALSE	TRUE	FALSE	TRUE
3172348	2018	2	FALSE	TRUE	FALSE	FALSE
3172615	2018	3	FALSE	TRUE	FALSE	TRUE
3188711	2018	1	TRUE	FALSE	FALSE	FALSE
3188829	2018	1	FALSE	FALSE	FALSE	FALSE
3188859	2018	1	FALSE	FALSE	FALSE	FALSE
3188926	2018	2	FALSE	TRUE	FALSE	FALSE
3189073	2018	2	FALSE	TRUE	FALSE	FALSE
3189815	2018	3	FALSE	TRUE	FALSE	TRUE
3189828	2018	1	TRUE	FALSE	FALSE	FALSE
3189837	2018	3	FALSE	TRUE	FALSE	TRUE
3189866	2018	3	FALSE	TRUE	FALSE	TRUE
3189882	2018	1	FALSE	FALSE	FALSE	FALSE
3189883	2018	0	TRUE	FALSE	TRUE	FALSE
3190411	2018	2	FALSE	TRUE	FALSE	FALSE
3190522	2018	2	FALSE	TRUE	FALSE	FALSE
3190653	2018	3	FALSE	TRUE	FALSE	TRUE
3596131	2018	0	TRUE	FALSE	TRUE	FALSE
3633319	2018	0	TRUE	FALSE	TRUE	FALSE
3642531	2018	0	FALSE	FALSE	TRUE	FALSE
3645346	2018	0	TRUE	FALSE	TRUE	FALSE
3663237	2018	2	FALSE	TRUE	FALSE	FALSE
3663772	2018	1	TRUE	FALSE	FALSE	FALSE
3664287	2018	1	TRUE	TRUE	FALSE	TRUE
3664589	2018	1	TRUE	TRUE	FALSE	TRUE
3664677	2018	2	FALSE	TRUE	FALSE	FALSE
3665866	2018	3	FALSE	TRUE	FALSE	TRUE
3665940	2018	1	TRUE	FALSE	FALSE	FALSE
3666776	2018	3	FALSE	TRUE	FALSE	TRUE
3667238	2018	1	FALSE	FALSE	FALSE	TRUE
3678256	2018	2	FALSE	TRUE	FALSE	FALSE
3690997	2018	2	FALSE	TRUE	FALSE	FALSE
3740974	2018	0	TRUE	FALSE	TRUE	FALSE
3741446	2018	1	FALSE	FALSE	FALSE	FALSE
3754587	2018	1	TRUE	FALSE	FALSE	FALSE
3767816	2018	0	TRUE	FALSE	TRUE	FALSE
3829143	2018	0	TRUE	FALSE	TRUE	FALSE
3886505	2018	1	FALSE	FALSE	FALSE	FALSE
3902360	2018	1	TRUE	TRUE	FALSE	TRUE
3981543	2018	2	FALSE	TRUE	FALSE	FALSE
4034001	2018	1	FALSE	FALSE	FALSE	FALSE
4038485	2018	2	FALSE	TRUE	FALSE	FALSE
4046493	2018	3	FALSE	TRUE	FALSE	TRUE
4048240	2018	3	FALSE	TRUE	FALSE	TRUE
4067302	2018	3	FALSE	TRUE	FALSE	TRUE
4097656	2018	0	TRUE	FALSE	TRUE	FALSE
4102909	2018	1	TRUE	FALSE	FALSE	FALSE
4102952	2018	1	FALSE	FALSE	FALSE	FALSE
4122968	2018	0	TRUE	FALSE	TRUE	FALSE
4125930	2018	1	TRUE	FALSE	FALSE	FALSE
4127352	2018	3	FALSE	TRUE	FALSE	TRUE
4133390	2018	1	TRUE	FALSE	FALSE	FALSE
4139345	2018	0	TRUE	FALSE	TRUE	FALSE
4205640	2018	1	TRUE	FALSE	FALSE	TRUE
4259350	2018	2	FALSE	TRUE	FALSE	FALSE
4264680	2018	2	FALSE	TRUE	FALSE	FALSE
4285968	2018	3	FALSE	TRUE	FALSE	TRUE
4287131	2018	3	FALSE	TRUE	FALSE	TRUE
4314683	2018	1	FALSE	FALSE	FALSE	FALSE
4314702	2018	0	TRUE	FALSE	TRUE	FALSE
4315705	2018	1	FALSE	FALSE	FALSE	FALSE
4344674	2018	0	TRUE	FALSE	TRUE	FALSE
4352332	2018	2	FALSE	TRUE	FALSE	FALSE
4372686	2018	3	FALSE	TRUE	FALSE	TRUE
4382841	2018	2	FALSE	TRUE	FALSE	FALSE
4409643	2018	1	FALSE	FALSE	FALSE	FALSE
4410088	2018	0	FALSE	FALSE	TRUE	FALSE
4416920	2018	0	TRUE	FALSE	TRUE	FALSE
4417131	2018	0	FALSE	FALSE	TRUE	FALSE
4460066	2018	3	FALSE	TRUE	FALSE	TRUE
4486365	2018	3	FALSE	TRUE	FALSE	TRUE
4487799	2018	1	TRUE	FALSE	FALSE	FALSE
4528099	2018	3	FALSE	TRUE	FALSE	TRUE
4532122	2018	3	FALSE	TRUE	FALSE	TRUE
4565039	2018	2	FALSE	TRUE	FALSE	FALSE
4565061	2018	2	FALSE	TRUE	FALSE	FALSE
4567717	2018	1	FALSE	FALSE	FALSE	FALSE
4568269	2018	2	FALSE	TRUE	FALSE	FALSE
4845776	2018	1	FALSE	FALSE	FALSE	FALSE
4925890	2018	1	TRUE	FALSE	FALSE	FALSE
4930155	2018	1	TRUE	FALSE	FALSE	FALSE
4933624	2018	3	FALSE	TRUE	FALSE	TRUE
4934105	2018	0	TRUE	FALSE	TRUE	FALSE
4938160	2018	1	FALSE	FALSE	FALSE	FALSE
4938682	2018	1	FALSE	FALSE	FALSE	FALSE
4989904	2018	2	FALSE	TRUE	FALSE	FALSE
5041466	2018	1	TRUE	FALSE	FALSE	FALSE
5104748	2018	1	TRUE	FALSE	FALSE	TRUE
5156102	2018	3	FALSE	TRUE	FALSE	TRUE
5177089	2018	1	FALSE	FALSE	FALSE	FALSE
5178057	2018	0	TRUE	FALSE	TRUE	FALSE
5182343	2018	0	TRUE	FALSE	TRUE	FALSE
5188971	2018	1	TRUE	FALSE	FALSE	FALSE
5189032	2018	3	FALSE	TRUE	FALSE	TRUE
5189713	2018	0	FALSE	FALSE	TRUE	FALSE
5199161	2018	2	FALSE	TRUE	FALSE	FALSE
5218786	2018	2	FALSE	TRUE	FALSE	FALSE
5218823	2018	1	FALSE	FALSE	FALSE	FALSE
5219380	2018	1	TRUE	FALSE	FALSE	FALSE
5219681	2018	1	TRUE	FALSE	FALSE	FALSE
5219858	2018	2	FALSE	TRUE	FALSE	FALSE
5220136	2018	2	FALSE	TRUE	FALSE	FALSE
5227775	2018	1	FALSE	FALSE	FALSE	TRUE
5227966	2018	0	FALSE	FALSE	TRUE	FALSE
5227993	2018	1	TRUE	FALSE	FALSE	FALSE
5228033	2018	3	FALSE	TRUE	FALSE	TRUE
5228034	2018	1	FALSE	FALSE	FALSE	FALSE
5228080	2018	1	TRUE	TRUE	FALSE	TRUE
5228229	2018	0	FALSE	FALSE	TRUE	FALSE
5229055	2018	3	FALSE	TRUE	FALSE	TRUE
5229128	2018	1	FALSE	FALSE	FALSE	FALSE
5229134	2018	0	TRUE	FALSE	TRUE	FALSE
5229156	2018	1	TRUE	FALSE	FALSE	FALSE
5229204	2018	1	TRUE	TRUE	FALSE	TRUE
5229205	2018	1	FALSE	FALSE	FALSE	FALSE
5229411	2018	1	TRUE	FALSE	FALSE	TRUE
5230734	2018	0	TRUE	FALSE	TRUE	FALSE
5230862	2018	1	TRUE	FALSE	FALSE	FALSE
5231398	2018	2	FALSE	TRUE	FALSE	FALSE
5232422	2018	1	FALSE	FALSE	FALSE	FALSE
5232428	2018	1	FALSE	FALSE	FALSE	FALSE
5232432	2018	0	FALSE	FALSE	TRUE	FALSE
5232435	2018	1	TRUE	FALSE	FALSE	FALSE
5232437	2018	2	FALSE	TRUE	FALSE	FALSE
5232445	2018	0	TRUE	FALSE	TRUE	FALSE
5232452	2018	2	FALSE	TRUE	FALSE	FALSE
5232465	2018	0	TRUE	FALSE	TRUE	FALSE
5274861	2018	1	TRUE	FALSE	FALSE	FALSE
5275404	2018	0	TRUE	FALSE	TRUE	FALSE
5281901	2018	2	FALSE	TRUE	FALSE	FALSE
5284237	2018	2	FALSE	TRUE	FALSE	FALSE
5284827	2018	1	FALSE	FALSE	FALSE	FALSE
5284884	2018	2	FALSE	TRUE	FALSE	FALSE
5284950	2018	3	FALSE	TRUE	FALSE	TRUE
5284982	2018	2	FALSE	TRUE	FALSE	FALSE
5285074	2018	0	FALSE	FALSE	TRUE	FALSE
5285565	2018	3	FALSE	TRUE	FALSE	TRUE
5285637	2018	2	FALSE	TRUE	FALSE	FALSE
5289503	2018	1	FALSE	FALSE	FALSE	FALSE
5289666	2018	2	FALSE	TRUE	FALSE	FALSE
5289686	2018	2	FALSE	TRUE	FALSE	FALSE
5289739	2018	0	TRUE	FALSE	TRUE	FALSE
5296432	2018	1	FALSE	FALSE	FALSE	TRUE
5298765	2018	1	FALSE	FALSE	FALSE	FALSE
5300716	2018	3	FALSE	TRUE	FALSE	TRUE
5303040	2018	1	FALSE	FALSE	FALSE	FALSE
5304187	2018	1	TRUE	FALSE	FALSE	FALSE
5304294	2018	3	FALSE	TRUE	FALSE	TRUE
5328593	2018	3	FALSE	TRUE	FALSE	TRUE
5328909	2018	3	FALSE	TRUE	FALSE	TRUE
5329260	2018	3	FALSE	TRUE	FALSE	TRUE
5329643	2018	0	TRUE	FALSE	TRUE	FALSE
5330085	2018	1	TRUE	FALSE	FALSE	FALSE
5330661	2018	3	FALSE	TRUE	FALSE	TRUE
5332004	2018	1	TRUE	FALSE	FALSE	FALSE
5332120	2018	3	FALSE	TRUE	FALSE	TRUE
5333354	2018	0	FALSE	FALSE	TRUE	FALSE
5334194	2018	2	FALSE	TRUE	FALSE	FALSE
5334240	2018	3	FALSE	TRUE	FALSE	TRUE
5334253	2018	1	TRUE	TRUE	FALSE	TRUE
5341394	2018	0	FALSE	FALSE	TRUE	FALSE
5341407	2018	1	TRUE	FALSE	FALSE	FALSE
5341497	2018	1	FALSE	FALSE	FALSE	FALSE
5341558	2018	1	FALSE	FALSE	FALSE	FALSE
5354707	2018	1	TRUE	FALSE	FALSE	FALSE
5355395	2018	2	FALSE	TRUE	FALSE	FALSE
5356541	2018	2	FALSE	TRUE	FALSE	FALSE
5358774	2018	1	FALSE	FALSE	FALSE	FALSE
5358907	2018	2	FALSE	TRUE	FALSE	FALSE
5359099	2018	1	FALSE	FALSE	FALSE	FALSE
5359169	2018	0	TRUE	FALSE	TRUE	FALSE
5359249	2018	0	FALSE	FALSE	TRUE	FALSE
5359411	2018	0	TRUE	FALSE	TRUE	FALSE
5359660	2018	0	FALSE	FALSE	TRUE	FALSE
5361762	2018	3	FALSE	TRUE	FALSE	TRUE
5361785	2018	2	FALSE	TRUE	FALSE	FALSE
5361888	2018	1	TRUE	FALSE	FALSE	FALSE
5361944	2018	0	TRUE	FALSE	TRUE	FALSE
5362004	2018	2	FALSE	TRUE	FALSE	FALSE
5362054	2018	3	FALSE	TRUE	FALSE	TRUE
5363627	2018	0	TRUE	FALSE	TRUE	FALSE
5365705	2018	2	FALSE	TRUE	FALSE	FALSE
5366327	2018	0	TRUE	FALSE	TRUE	FALSE
5367186	2018	1	FALSE	FALSE	FALSE	FALSE
5369784	2018	2	FALSE	TRUE	FALSE	FALSE
5370006	2018	1	FALSE	FALSE	FALSE	FALSE
5371605	2018	2	FALSE	TRUE	FALSE	FALSE
5372614	2018	2	FALSE	TRUE	FALSE	FALSE
5372827	2018	3	FALSE	TRUE	FALSE	TRUE
5372875	2018	1	FALSE	FALSE	FALSE	FALSE
5373039	2018	3	FALSE	TRUE	FALSE	TRUE
5384347	2018	0	TRUE	FALSE	TRUE	FALSE
5384361	2018	2	FALSE	TRUE	FALSE	FALSE
5384390	2018	1	FALSE	FALSE	FALSE	FALSE
5384931	2018	1	TRUE	TRUE	FALSE	TRUE
5384932	2018	2	FALSE	TRUE	FALSE	FALSE
5387639	2018	1	TRUE	FALSE	FALSE	FALSE
5389058	2018	1	FALSE	FALSE	FALSE	FALSE
5391810	2018	0	TRUE	FALSE	TRUE	FALSE
5392145	2018	1	FALSE	FALSE	FALSE	FALSE
5392270	2018	0	TRUE	FALSE	TRUE	FALSE
5395475	2018	1	FALSE	FALSE	FALSE	FALSE
5395559	2018	1	TRUE	FALSE	FALSE	TRUE
5401007	2018	1	TRUE	FALSE	FALSE	FALSE
5406735	2018	1	TRUE	FALSE	FALSE	FALSE
5406741	2018	3	FALSE	TRUE	FALSE	TRUE
5408682	2018	1	FALSE	FALSE	FALSE	FALSE
5410151	2018	2	FALSE	TRUE	FALSE	FALSE
5410210	2018	0	TRUE	FALSE	TRUE	FALSE
5410411	2018	3	FALSE	TRUE	FALSE	TRUE
5411392	2018	0	FALSE	FALSE	TRUE	FALSE
5414239	2018	3	FALSE	TRUE	FALSE	TRUE
5414959	2018	0	TRUE	FALSE	TRUE	FALSE
5415012	2018	3	FALSE	TRUE	FALSE	TRUE
5415053	2018	0	TRUE	FALSE	TRUE	FALSE
5415054	2018	1	FALSE	FALSE	FALSE	FALSE
5415453	2018	1	FALSE	FALSE	FALSE	FALSE
5415455	2018	1	FALSE	FALSE	FALSE	FALSE
5420991	2018	2	FALSE	TRUE	FALSE	FALSE
5421039	2018	3	FALSE	TRUE	FALSE	TRUE
5421180	2018	2	FALSE	TRUE	FALSE	FALSE
5421385	2018	0	TRUE	FALSE	TRUE	FALSE
5421389	2018	1	TRUE	FALSE	FALSE	FALSE
5528747	2018	1	FALSE	FALSE	FALSE	FALSE
5538946	2018	2	FALSE	TRUE	FALSE	FALSE
5559837	2018	3	FALSE	TRUE	FALSE	TRUE
5561475	2018	1	FALSE	FALSE	FALSE	FALSE
5567694	2018	1	FALSE	FALSE	FALSE	FALSE
5582033	2018	2	FALSE	TRUE	FALSE	FALSE
5584240	2018	1	TRUE	TRUE	FALSE	TRUE
5584611	2018	1	FALSE	FALSE	FALSE	FALSE
5598598	2018	3	FALSE	TRUE	FALSE	TRUE
5598915	2018	2	FALSE	TRUE	FALSE	FALSE
5602664	2018	1	TRUE	FALSE	FALSE	FALSE
5617467	2018	1	FALSE	FALSE	FALSE	FALSE
5640518	2018	0	TRUE	FALSE	TRUE	FALSE
5641274	2018	1	TRUE	TRUE	FALSE	TRUE
5652131	2018	1	FALSE	FALSE	FALSE	FALSE
5667614	2018	1	TRUE	FALSE	FALSE	FALSE
5671747	2018	3	FALSE	TRUE	FALSE	TRUE
5676646	2018	3	FALSE	TRUE	FALSE	TRUE
5686494	2018	1	TRUE	FALSE	FALSE	FALSE
5701337	2018	1	TRUE	FALSE	FALSE	FALSE
5739357	2018	0	TRUE	FALSE	TRUE	FALSE
5825913	2018	3	FALSE	TRUE	FALSE	TRUE
5828216	2018	3	FALSE	TRUE	FALSE	TRUE
5831060	2018	1	FALSE	FALSE	FALSE	FALSE
5851603	2018	3	FALSE	TRUE	FALSE	TRUE
5892120	2018	0	FALSE	FALSE	TRUE	FALSE
5930559	2018	1	FALSE	FALSE	FALSE	FALSE
5959118	2018	0	TRUE	FALSE	TRUE	FALSE
5959231	2018	0	TRUE	FALSE	TRUE	FALSE
6026665	2018	1	FALSE	FALSE	FALSE	FALSE
6076957	2018	0	TRUE	FALSE	TRUE	FALSE
6091856	2018	0	TRUE	FALSE	TRUE	FALSE
6096602	2018	1	FALSE	FALSE	FALSE	FALSE
6098843	2018	2	FALSE	TRUE	FALSE	FALSE
6100996	2018	2	FALSE	TRUE	FALSE	FALSE
6157026	2018	3	FALSE	TRUE	FALSE	TRUE
6157035	2018	3	FALSE	TRUE	FALSE	TRUE
6157050	2018	1	TRUE	FALSE	FALSE	FALSE
6159223	2018	0	TRUE	FALSE	TRUE	FALSE
6369140	2018	3	FALSE	TRUE	FALSE	TRUE
6369819	2018	2	FALSE	TRUE	FALSE	FALSE
6387033	2018	2	FALSE	TRUE	FALSE	FALSE
6391417	2018	1	FALSE	FALSE	FALSE	FALSE
6432925	2018	0	TRUE	FALSE	TRUE	FALSE
7062200	2018	3	FALSE	TRUE	FALSE	TRUE
7068732	2018	1	FALSE	FALSE	FALSE	FALSE
7102937	2018	3	FALSE	TRUE	FALSE	TRUE
7127354	2018	3	FALSE	TRUE	FALSE	TRUE
7127810	2018	3	FALSE	TRUE	FALSE	TRUE
7135755	2018	2	FALSE	TRUE	FALSE	FALSE
7153712	2018	1	TRUE	FALSE	FALSE	FALSE
7153734	2018	1	TRUE	FALSE	FALSE	FALSE
7156971	2018	2	FALSE	TRUE	FALSE	FALSE
7157952	2018	1	TRUE	TRUE	FALSE	TRUE
7158449	2018	1	FALSE	FALSE	FALSE	FALSE
7190901	2018	1	FALSE	FALSE	FALSE	FALSE
7224157	2018	2	FALSE	TRUE	FALSE	FALSE
7227181	2018	1	FALSE	FALSE	FALSE	FALSE
7230699	2018	2	FALSE	TRUE	FALSE	FALSE
7262908	2018	0	TRUE	FALSE	TRUE	FALSE
7262958	2018	0	FALSE	FALSE	TRUE	FALSE
7263145	2018	1	FALSE	FALSE	FALSE	FALSE
7270381	2018	0	TRUE	FALSE	TRUE	FALSE
7271631	2018	1	TRUE	FALSE	FALSE	FALSE
7277286	2018	1	TRUE	FALSE	FALSE	FALSE
7291264	2018	2	FALSE	TRUE	FALSE	FALSE
7294681	2018	0	FALSE	FALSE	TRUE	FALSE
7307327	2018	1	FALSE	FALSE	FALSE	FALSE
7315072	2018	1	FALSE	FALSE	FALSE	FALSE
7318448	2018	0	TRUE	FALSE	TRUE	FALSE
7319302	2018	1	TRUE	FALSE	FALSE	FALSE
7322143	2018	3	FALSE	TRUE	FALSE	TRUE
7322292	2018	1	TRUE	TRUE	FALSE	TRUE
7333320	2018	1	TRUE	FALSE	FALSE	FALSE
7334368	2018	0	TRUE	FALSE	TRUE	FALSE
7334489	2018	1	TRUE	FALSE	FALSE	TRUE
7346102	2018	2	FALSE	TRUE	FALSE	FALSE
7358948	2018	0	FALSE	FALSE	TRUE	FALSE
7433196	2018	1	FALSE	FALSE	FALSE	FALSE
7443846	2018	2	FALSE	TRUE	FALSE	FALSE
7475424	2018	1	FALSE	FALSE	FALSE	TRUE
7501634	2018	2	FALSE	TRUE	FALSE	FALSE
7540164	2018	2	FALSE	TRUE	FALSE	FALSE
7560711	2018	3	FALSE	TRUE	FALSE	TRUE
7564934	2018	0	TRUE	FALSE	TRUE	FALSE
7645931	2018	3	FALSE	TRUE	FALSE	TRUE
7681436	2018	3	FALSE	TRUE	FALSE	TRUE
7683374	2018	0	TRUE	FALSE	TRUE	FALSE
7740617	2018	1	TRUE	FALSE	FALSE	FALSE
7777960	2018	1	TRUE	TRUE	FALSE	TRUE
7802465	2018	2	FALSE	TRUE	FALSE	FALSE
7818643	2018	2	FALSE	TRUE	FALSE	FALSE
7820753	2018	3	FALSE	TRUE	FALSE	TRUE
7823272	2018	0	TRUE	FALSE	TRUE	FALSE
7832723	2018	0	TRUE	FALSE	TRUE	FALSE
7855120	2018	2	FALSE	TRUE	FALSE	FALSE
7862391	2018	0	TRUE	FALSE	TRUE	FALSE
7877018	2018	1	FALSE	FALSE	FALSE	FALSE
7881150	2018	1	TRUE	FALSE	FALSE	FALSE
7901010	2018	1	FALSE	FALSE	FALSE	FALSE
7915783	2018	2	FALSE	TRUE	FALSE	FALSE
7978544	2018	2	FALSE	TRUE	FALSE	FALSE
7988337	2018	1	TRUE	FALSE	FALSE	FALSE
7989836	2018	3	FALSE	TRUE	FALSE	TRUE
8014966	2018	0	TRUE	FALSE	TRUE	FALSE
8021567	2018	1	TRUE	FALSE	FALSE	FALSE
8022932	2018	1	FALSE	FALSE	FALSE	FALSE
8045533	2018	1	TRUE	FALSE	FALSE	FALSE
8049400	2018	1	FALSE	FALSE	FALSE	TRUE
8096233	2018	1	TRUE	FALSE	FALSE	FALSE
8190077	2018	2	FALSE	TRUE	FALSE	FALSE
8207952	2018	0	TRUE	FALSE	TRUE	FALSE
8241853	2018	1	TRUE	FALSE	FALSE	FALSE
8242349	2018	1	TRUE	FALSE	FALSE	FALSE
8302634	2018	1	TRUE	FALSE	FALSE	FALSE
8313153	2018	3	FALSE	TRUE	FALSE	TRUE
8323119	2018	1	TRUE	TRUE	FALSE	TRUE
8323485	2018	1	FALSE	FALSE	FALSE	FALSE
8342911	2018	1	FALSE	FALSE	FALSE	FALSE
8362005	2018	1	FALSE	FALSE	FALSE	FALSE
8381801	2018	0	TRUE	FALSE	TRUE	FALSE
8408816	2018	1	TRUE	FALSE	FALSE	FALSE
8421432	2018	1	FALSE	FALSE	FALSE	FALSE
8485639	2018	3	FALSE	TRUE	FALSE	TRUE
8537667	2018	1	FALSE	FALSE	FALSE	FALSE
8599762	2018	2	FALSE	TRUE	FALSE	FALSE
8745918	2018	1	FALSE	FALSE	FALSE	FALSE
8946295	2018	2	FALSE	TRUE	FALSE	FALSE
8993502	2018	1	FALSE	FALSE	FALSE	FALSE
9018536	2018	1	FALSE	FALSE	FALSE	FALSE
9153437	2018	2	FALSE	TRUE	FALSE	FALSE
9188840	2018	2	FALSE	TRUE	FALSE	FALSE
9228211	2018	1	FALSE	FALSE	FALSE	FALSE
9326020	2018	2	FALSE	TRUE	FALSE	FALSE
9350124	2018	1	FALSE	FALSE	FALSE	FALSE
9376410	2018	1	FALSE	FALSE	FALSE	TRUE
9382645	2018	0	TRUE	FALSE	TRUE	FALSE
9450106	2018	1	FALSE	FALSE	FALSE	FALSE
9451184	2018	3	FALSE	TRUE	FALSE	TRUE
9606290	2018	1	FALSE	FALSE	FALSE	FALSE
9685907	2018	1	FALSE	FALSE	FALSE	FALSE
9691034	2018	0	FALSE	FALSE	TRUE	FALSE
9791464	2018	0	TRUE	FALSE	TRUE	FALSE
10172912	2018	1	FALSE	FALSE	FALSE	FALSE
1008955	2018					
1421095	2018					
1932752	2018					
2115706	2018					
2149761	2018					
2153287	2018					
2177741	2018					
2225646	2018					
2266561	2018					
2321010	2018					
2367919	2018					
2427555	2018					
2431781	2018					
2437232	2018					
2437397	2018					
2439838	2018					
2441122	2018					
2441461	2018					
2443079	2018					
2444339	2018					
2445034	2018					
2449133	2018					
2458916	2018					
2474162	2018					
2474944	2018					
2479553	2018					
2480089	2018					
2480786	2018					
2486132	2018					
2492196	2018					
2495165	2018					
2498131	2018					
2498145	2018					
2498345	2018					
2514972	2018					
2537743	2018					
2557469	2018					
2684984	2018					
2687885	2018					
2705932	2018					
2706301	2018					
2726360	2018					
2726539	2018					
2855893	2018					
2857449	2018					
2858963	2018					
2868827	2018					
2874569	2018					
2926042	2018					
2927174	2018					
2928238	2018					
2928666	2018					
2964167	2018					
2984532	2018					
2985995	2018					
3032611	2018					
3065244	2018					
3083486	2018					
3084839	2018					
3095939	2018					
3134867	2018					
3136929	2018					
3138192	2018					
3147913	2018					
3172068	2018					
3189836	2018					
3586046	2018					
3646556	2018					
3853033	2018					
3889056	2018					
4005004	2018					
4201784	2018					
4283395	2018					
4485843	2018					
4487370	2018					
4550810	2018					
4559541	2018					
4985072	2018					
4990176	2018					
5177825	2018					
5219683	2018					
5220170	2018					
5224503	2018					
5229044	2018					
5229154	2018					
5229203	2018					
5275415	2018					
5285053	2018					
5300102	2018					
5324959	2018					
5331238	2018					
5334527	2018					
5353590	2018					
5360508	2018					
5371610	2018					
5375012	2018					
5376035	2018					
5384393	2018					
5403541	2018					
5403743	2018					
5411453	2018					
5414932	2018					
5549949	2018					
5568442	2018					
6159273	2018					
6161340	2018					
7437751	2018					
7636833	2018					
7694392	2018					
7902463	2018					
8044946	2018					
8133114	2018					
8898408	2018					
8969026	2018					
9185677	2018					
1031394	2019	1	FALSE	FALSE	FALSE	FALSE
1031400	2019	1	FALSE	FALSE	FALSE	FALSE
1031684	2019	1	TRUE	FALSE	FALSE	FALSE
1031737	2019	1	TRUE	FALSE	FALSE	FALSE
1047536	2019	3	FALSE	TRUE	FALSE	TRUE
1152186	2019	3	FALSE	TRUE	FALSE	TRUE
1311477	2019	3	FALSE	TRUE	FALSE	TRUE
1325561	2019	0	TRUE	FALSE	TRUE	FALSE
1421091	2019	2	FALSE	TRUE	FALSE	FALSE
1450317	2019	1	FALSE	FALSE	FALSE	FALSE
1651430	2019	2	FALSE	TRUE	FALSE	FALSE
1652150	2019	1	FALSE	FALSE	FALSE	FALSE
1652212	2019	2	FALSE	TRUE	FALSE	FALSE
1690429	2019	2	FALSE	TRUE	FALSE	FALSE
1702101	2019	0	FALSE	FALSE	TRUE	FALSE
1713034	2019	1	TRUE	FALSE	FALSE	FALSE
1718308	2019	2	FALSE	TRUE	FALSE	FALSE
1722140	2019	1	FALSE	FALSE	FALSE	FALSE
1722299	2019	3	FALSE	TRUE	FALSE	TRUE
1728965	2019	0	TRUE	FALSE	TRUE	FALSE
1749449	2019	3	FALSE	TRUE	FALSE	TRUE
1749886	2019	0	FALSE	FALSE	TRUE	FALSE
2020688	2019	1	TRUE	FALSE	FALSE	FALSE
2041682	2019	2	FALSE	TRUE	FALSE	FALSE
2053954	2019	1	FALSE	FALSE	FALSE	FALSE
2114446	2019	0	FALSE	FALSE	TRUE	FALSE
2115769	2019	3	FALSE	TRUE	FALSE	TRUE
2142456	2019	1	TRUE	FALSE	FALSE	FALSE
2157245	2019	0	FALSE	FALSE	TRUE	FALSE
2205951	2019	0	FALSE	FALSE	TRUE	FALSE
2215949	2019	0	TRUE	FALSE	TRUE	FALSE
2217982	2019	1	FALSE	FALSE	FALSE	FALSE
2219863	2019	1	FALSE	FALSE	FALSE	FALSE
2220312	2019	1	FALSE	FALSE	FALSE	FALSE
2220347	2019	1	FALSE	FALSE	FALSE	FALSE
2225772	2019	2	FALSE	TRUE	FALSE	FALSE
2226990	2019	2	FALSE	TRUE	FALSE	FALSE
2227300	2019	2	FALSE	TRUE	FALSE	FALSE
2227663	2019	2	FALSE	TRUE	FALSE	FALSE
2287249	2019	1	FALSE	FALSE	FALSE	FALSE
2297108	2019	3	FALSE	TRUE	FALSE	TRUE
2308609	2019	0	FALSE	FALSE	TRUE	FALSE
2321012	2019	0	TRUE	FALSE	TRUE	FALSE
2327735	2019	0	TRUE	FALSE	TRUE	FALSE
2331942	2019	0	TRUE	FALSE	TRUE	FALSE
2337607	2019	1	FALSE	FALSE	FALSE	FALSE
2362030	2019	1	FALSE	FALSE	FALSE	FALSE
2362473	2019	0	TRUE	FALSE	TRUE	FALSE
2362868	2019	1	FALSE	FALSE	FALSE	FALSE
2367742	2019	0	FALSE	FALSE	TRUE	FALSE
2367919	2019	1	TRUE	TRUE	FALSE	TRUE
2379089	2019	2	FALSE	TRUE	FALSE	FALSE
2379105	2019	0	TRUE	FALSE	TRUE	FALSE
2379245	2019	1	FALSE	FALSE	FALSE	FALSE
2402129	2019	2	FALSE	TRUE	FALSE	FALSE
2402168	2019	1	TRUE	FALSE	FALSE	FALSE
2426640	2019	0	TRUE	FALSE	TRUE	FALSE
2426661	2019	3	FALSE	TRUE	FALSE	TRUE
2427091	2019	1	FALSE	FALSE	FALSE	FALSE
2434552	2019	1	TRUE	FALSE	FALSE	FALSE
2435035	2019	2	FALSE	TRUE	FALSE	FALSE
2436940	2019	2	FALSE	TRUE	FALSE	FALSE
2437282	2019	1	TRUE	FALSE	FALSE	FALSE
2437394	2019	0	TRUE	FALSE	TRUE	FALSE
2437450	2019	2	FALSE	TRUE	FALSE	FALSE
2437619	2019	1	TRUE	FALSE	FALSE	FALSE
2439261	2019	3	FALSE	TRUE	FALSE	TRUE
2440946	2019	2	FALSE	TRUE	FALSE	FALSE
2440954	2019	2	FALSE	TRUE	FALSE	FALSE
2441905	2019	1	TRUE	FALSE	FALSE	FALSE
2443002	2019	1	FALSE	FALSE	FALSE	FALSE
2455615	2019	2	FALSE	TRUE	FALSE	FALSE
2465380	2019	1	TRUE	FALSE	FALSE	FALSE
2469188	2019	2	FALSE	TRUE	FALSE	FALSE
2473341	2019	1	FALSE	FALSE	FALSE	FALSE
2473477	2019	2	FALSE	TRUE	FALSE	FALSE
2474029	2019	3	FALSE	TRUE	FALSE	TRUE
2474051	2019	1	FALSE	FALSE	FALSE	FALSE
2474055	2019	0	TRUE	FALSE	TRUE	FALSE
2474416	2019	0	TRUE	FALSE	TRUE	FALSE
