taxonKey	year	em_status	dr_1	dr_2	dr_3	dr_4
7400250	2022	1	FALSE	FALSE	FALSE	FALSE
7437751	2022	3	FALSE	TRUE	FALSE	TRUE
7443846	2022	2	FALSE	TRUE	FALSE	FALSE
7461690	2022	0	TRUE	FALSE	TRUE	FALSE
7540164	2022	3	FALSE	TRUE	FALSE	TRUE
7699567	2022	0	FALSE	FALSE	TRUE	FALSE
7763534	2022	3	FALSE	TRUE	FALSE	TRUE
7768495	2022	0	TRUE	FALSE	TRUE	FALSE
7802465	2022	1	FALSE	FALSE	FALSE	FALSE
7818643	2022	1	TRUE	FALSE	FALSE	FALSE
7828157	2022	2	FALSE	TRUE	FALSE	FALSE
7915783	2022	0	FALSE	FALSE	TRUE	FALSE
7975549	2022	0	TRUE	FALSE	TRUE	FALSE
7978544	2022	1	FALSE	FALSE	FALSE	FALSE
8060423	2022	0	FALSE	FALSE	TRUE	FALSE
8080743	2022	3	FALSE	TRUE	FALSE	TRUE
8133114	2022	1	FALSE	FALSE	FALSE	FALSE
8149049	2022	1	FALSE	FALSE	FALSE	FALSE
8149923	2022	1	FALSE	FALSE	FALSE	FALSE
8168344	2022	1	FALSE	FALSE	FALSE	FALSE
8183217	2022	1	FALSE	FALSE	FALSE	FALSE
8190077	2022	1	FALSE	FALSE	FALSE	FALSE
8200663	2022	3	FALSE	TRUE	FALSE	TRUE
8255921	2022	0	FALSE	FALSE	TRUE	FALSE
8288647	2022	2	FALSE	TRUE	FALSE	FALSE
8313153	2022	3	FALSE	TRUE	FALSE	TRUE
8323485	2022	0	TRUE	FALSE	TRUE	FALSE
8326061	2022	0	TRUE	FALSE	TRUE	FALSE
8335191	2022	1	FALSE	FALSE	FALSE	FALSE
8342911	2022	1	TRUE	FALSE	FALSE	FALSE
8358048	2022	1	TRUE	FALSE	FALSE	FALSE
8362005	2022	3	FALSE	TRUE	FALSE	TRUE
8599762	2022	3	FALSE	TRUE	FALSE	TRUE
8701771	2022	1	FALSE	FALSE	FALSE	FALSE
8745918	2022	2	FALSE	TRUE	FALSE	FALSE
8765358	2022	0	TRUE	FALSE	TRUE	FALSE
8909595	2022	3	FALSE	TRUE	FALSE	TRUE
8909809	2022	1	FALSE	FALSE	FALSE	FALSE
8946295	2022	3	FALSE	TRUE	FALSE	TRUE
9040863	2022	0	TRUE	FALSE	TRUE	FALSE
9153437	2022	0	TRUE	FALSE	TRUE	FALSE
9188840	2022	2	FALSE	TRUE	FALSE	FALSE
9228211	2022	1	FALSE	FALSE	FALSE	FALSE
9245228	2022	1	TRUE	FALSE	FALSE	FALSE
9306058	2022	0	TRUE	FALSE	TRUE	FALSE
9326020	2022	1	FALSE	FALSE	FALSE	FALSE
9350124	2022	0	FALSE	FALSE	TRUE	FALSE
9508460	2022	2	FALSE	TRUE	FALSE	FALSE
9529916	2022	0	TRUE	FALSE	TRUE	FALSE
9685907	2022	0	TRUE	FALSE	TRUE	FALSE
10755213	2022	1	FALSE	FALSE	FALSE	FALSE
10786206	2022	2	FALSE	TRUE	FALSE	FALSE
10801424	2022	1	TRUE	FALSE	FALSE	FALSE
10902460	2022	1	FALSE	FALSE	FALSE	FALSE
11055820	2022	0	TRUE	FALSE	TRUE	FALSE
11064584	2022	1	TRUE	FALSE	FALSE	FALSE
