taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2017	5	5	4500	201	1.4953627011121942	3.940110081563502	0.5675246532681217	1	0	3	3	1.135956562928886	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2018	5	4	5571	202	1.8079210710745492	4.752743516349511	0.6877245927518252	1	0	3	3	1.1551026710186394	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2019	10	7	1004	116	2.2323891994316014	5.86477391658507	0.8497448680239469	1	0	3	3	1.1704437990776402	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2020	12	10	956	149	2.815255938204798	7.428875082334468	1.0668729666008592	1	0	3	3	1.1831365619493999	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2021	11	11	1560	160	3.6259630873681514	9.708254956113212	1.3542710168192924	1	0	3	3	1.194115892063009	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2022	9	7	3193	185	4.769648770639009	13.16980880503476	1.7274016450839558	1	0	3	3	1.2039989913877298	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2023	22	18	5477	174	6.407770460467612	18.664955628188302	2.199818906187601	1	0	3	3	1.213169459689497	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2024	25	23	6350	180	8.79194613122571	27.790575104498956	2.781457975724333	1	0	3	3	1.2218656508314871	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2019	2	2	1012	121									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2020	1	1	967	158									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2024	4	3	6371	200									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2018	8	3	5568	203									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2019	17	10	997	113									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2020	75	37	893	122									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2021	104	53	1467	118									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2022	642	149	2560	43									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2023	1902	176	3597	16									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2024	1801	182	4574	21									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2010	1	1	1683	200									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2013	1	1	2545	205									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2015	1	1	3710	204									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2016	1	1	3528	205									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2018	2	2	5574	204									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2020	8	8	960	151									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2021	4	4	1567	167									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2022	7	5	3195	187									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2023	7	7	5492	185									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2024	4	3	6371	200									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2016	6	1	3523	205									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2018	1	1	5575	205									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2019	4	2	1010	121									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2020	2	2	966	157									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2021	6	4	1565	167									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2022	2	2	3200	190									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2023	4	4	5495	188									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2024	8	4	6367	199									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2001	1	1	99	60	11.387585815363897	52.27582129315686	2.4806326805477155	-1	0	-3	0	0.6518411827020488	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2002	0	0	0	0	9.12664884687466	33.026351227937035	2.522098750760533	-1	0	-3	0	0.6700191706359565	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2003	0	0	0	0	7.405742938269593	22.04097697512633	2.488321117962403	-1	0	-3	0	0.6886730548592094	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2004	9	7	1006	175	6.084200792858599	15.639297538848792	2.366954090864241	-1	0	-3	0	0.7078050706294555	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2005	73	37	2339	156	5.060763652263185	11.858921008545208	2.1596677071728037	-1	0	-3	0	0.7274126587515911	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2006	51	34	3158	169	4.261928708649854	9.603956328640129	1.8913076753011164	-1	0	-3	0	0.7474854903702336	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2007	0	0	0	0	3.6339078340795283	8.230678009686635	1.6043983413083769	-1	0	-3	0	0.7680001715347209	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2008	3	3	1724	201	3.1370340102804644	7.353711063618584	1.3382334846337873	-1	0	-3	0	0.788910335616188	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2009	2	2	1238	195	2.7418400896338637	6.74824064164052	1.11402178380169	-1	0	-3	0	0.8101270347505897	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2010	5	5	1679	196	2.426289240097358	6.288110226219235	0.9361921570754236	-1	0	-3	0	0.831477464651423	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2011	2	2	1804	204	2.1738048372054455	5.904476807781381	0.8003126481977634	-1	0	-3	0	0.8526131716738854	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2012	3	3	2103	203	1.971859766944826	5.560764584140597	0.6992259574492705	-1	0	-3	0	0.8728052819585587	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2013	7	7	2539	199	1.8109604302830205	5.238715293682457	0.626027087978195	-1	0	-3	0	0.8905813775027642	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2014	7	6	3289	200	1.6839117071463248	4.930874173573451	0.5750620554589195	-1	0	-3	0	0.90373379969407	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2015	3	3	3708	202	1.5852839042420352	4.636567841857114	0.5420227079093644	-1	0	-3	0	0.91115600829	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2016	3	3	3526	203	1.5110266389393812	4.359815654496003	0.5236922119011892	0	0	0	1	0.914236655115365	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2017	7	7	4498	199	1.4581912528187055	4.108445055565554	0.5175490242753861	0	0	0	1	0.914888113822886	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2018	7	7	5569	199	1.4247350795015261	3.8941466005486784	0.5212618462993187	0	0	0	1	0.9142678183416163	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2019	2	2	1012	121	1.4093893205190942	3.7334702823327675	0.5320460875751593	0	0	0	1	0.9129512177487557	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2020	6	5	962	154	1.4115785182628926	3.6498836547443085	0.5459225832119987	0	0	0	1	0.9112267658774864	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2021	1	1	1570	170	1.4313844410460896	3.676953924129223	0.5572170498584744	0	0	0	1	0.9092482733183931	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2022	3	3	3199	189	1.4695511936668948	3.86263609297308	0.5590950477412334	0	0	0	1	0.9071034469765806	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2023	4	3	5495	189	1.5275320023087031	4.275482447294718	0.5457522155315243	0	0	0	1	0.9048453864926352	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2024	7	7	6368	196	1.607581809177723	5.016518627940101	0.5151619010852357	0	0	0	1	0.9025078979542268	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1988	1	1	93	72									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1989	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1990	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1991	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1992	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1993	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1994	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1995	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1996	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1997	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1998	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1999	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2000	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2001	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2002	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2003	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2004	1	1	1014	181									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2005	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2006	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2007	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2008	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2009	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2010	1	1	1683	200									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2021	1	1	1570	170									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2022	2	2	3200	190									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2024	1	1	6374	202									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2006	2	2	3207	201									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2007	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2008	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2009	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2010	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2015	2	2	3709	203									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2019	1	1	1013	122									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2020	1	1	967	158									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2022	6	5	3196	187									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2023	2	2	5497	190									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2024	5	4	6370	199									correct_baseline
1932752	Cacyreus marshalli	Insecta	216	Animalia	2020	2	1	966	158									correct_baseline
1932752	Cacyreus marshalli	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1932752	Cacyreus marshalli	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1932752	Cacyreus marshalli	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
1932752	Cacyreus marshalli	Insecta	216	Animalia	2024	1	1	6374	202									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	1995	1	1	482	111									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	1996	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	1997	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	1998	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	1999	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2000	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2001	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2002	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2003	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2004	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2005	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2006	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2007	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2008	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2009	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2010	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2016	1	1	3528	205									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2017	2	1	4503	205									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2020	2	2	966	157									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2021	1	1	1570	170									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2022	3	2	3199	190									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2023	4	4	5495	188									correct_baseline
1997215	Blattella germanica	Insecta	216	Animalia	2024	7	5	6368	198									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2020	2	1	966	158									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2022	1	1	3201	191									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2024	1	1	6374	202									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2013	5	3	2541	203									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2014	5	3	3291	203									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2015	3	2	3708	203									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2016	3	3	3526	203									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2017	5	4	4500	202									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2018	5	5	5571	201									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2019	2	2	1012	121									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2020	4	4	964	155									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2021	18	14	1553	157									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2022	33	19	3169	173									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2023	39	24	5460	168									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2024	46	23	6329	180									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2011	1	1	1805	205									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2012	1	1	2105	205									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2015	1	1	3710	204									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2020	1	1	967	158									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2021	2	2	1569	169									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2022	5	5	3197	187									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2023	4	4	5495	188									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2024	2	1	6373	202									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2008	1	1	1726	203	0.4579822524260997	2.5963442991216246	0.08078579701784698	0	0	0	1	0.8795671571728584	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2009	0	0	0	0	0.4968828076362419	2.2477686632976095	0.10983893874660063	0	0	0	1	0.9056202650110986	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2010	3	2	1681	199	0.5445176194984316	2.0547650386080494	0.14429846350952857	0	0	0	1	0.9322824539741039	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2011	0	0	0	0	0.6027296407735988	1.9844139922474944	0.18306816082042776	0	0	0	1	0.9594977390527216	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2012	0	0	0	0	0.673885026796839	2.020440094866701	0.22476342183802153	0	0	0	1	0.9871652886055653	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2013	1	1	2545	205	0.761029879258439	2.156509286412495	0.26856665110290273	1	0	3	3	1.015104538715085	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2014	1	1	3295	205	0.8681009920263207	2.3920804679303225	0.31503929004909764	1	0	3	3	1.0429866410763633	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2015	0	0	0	0	1.0002105657937832	2.7304329779092744	0.36639653271824846	1	0	3	3	1.070196942178309	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2016	5	2	3524	204	1.164032918579402	3.1785138386996548	0.42629124940063384	1	0	3	3	1.0955743109455869	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2017	8	5	4497	201	1.368332753920184	3.74829930792748	0.49951574611208177	1	0	3	3	1.1170655921046868	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2018	4	3	5572	203	1.624691158345032	4.4599542965758925	0.5918494191815099	1	0	3	3	1.131941846033485	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2019	6	4	1008	119	1.9485095655195228	5.347972123243515	0.7099306876376178	1	0	3	3	1.138723764009443	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2020	13	6	955	153	2.360407010611298	6.47263440312582	0.8607810836731822	1	0	3	3	1.1387502664190068	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2021	18	8	1553	163	2.88817747293343	7.940956029687749	1.0504489741505516	1	0	3	3	1.1344964963723894	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2022	19	9	3183	183	3.5695501021433986	9.944459908846516	1.2812850620853766	1	0	3	3	1.1278105041717357	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2023	27	12	5472	180	4.456108046503131	12.826868767287387	1.548070638467229	1	0	3	3	1.119751327198699	correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2024	36	13	6339	190	5.618890482902398	17.206366587370578	1.8348981522935142	1	0	3	3	1.11089637217505	correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2008	2	2	1725	202									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2009	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2010	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2020	1	1	967	158									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2021	1	1	1570	170									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
2038171	Opsius stactogalus	Insecta	216	Animalia	2024	3	3	6372	200									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2009	2	2	1238	195	0.7166593193231899	3.9224696409384885	0.1309380637678802	0	0	0	1	0.784745580769998	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2010	1	1	1683	200	0.6908326964454119	3.255629612965591	0.14659217147349454	0	0	0	1	0.8199920299872256	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2011	0	0	0	0	0.6809544834918786	2.897536973629354	0.16003212825508065	0	0	0	1	0.8565961982101846	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2012	0	0	0	0	0.6863542888974059	2.7459216176930576	0.17155704913515923	0	0	0	1	0.8944834016192659	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2013	0	0	0	0	0.7073977753898427	2.743932711951497	0.18237022010303003	0	0	0	1	0.933470649621871	correct_baseline
