taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2022	0	0	0	0	1.2999689198972224	2.990383353183603	0.5651179106851435	-1	0	-3	0	0.5862160717544023	correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2023	4	4	149215	15469	0.8744595181535549	2.2163713082122087	0.3450141436392085	-1	0	-3	0	0.5103804517999598	correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2024	2	2	133851	14545	0.5454300980030564	1.758406349238248	0.16918387034743126	-1	0	-3	0	0.4422592620149519	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2009	1	1	97040	14952	1.3069557622675998	3.3645649905597375	0.5076832723746298	0	0	0	1	0.9054583656241737	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2010	3	3	99776	15954	1.4124153315169146	2.9717820502702628	0.6712864654804048	0	0	0	1	0.9359186217024268	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2011	3	1	96579	16229	1.5462071605643564	2.790420062647063	0.8567730053920832	0	0	0	1	0.9672489920103164	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2012	3	3	90265	14525	1.714654641221652	2.7997769288801146	1.0500981375823184	0	0	0	1	0.9993815439164535	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2013	0	0	0	0	1.9261467012712428	2.997231428048539	1.2378227053469986	1	0	3	3	1.0321608092027998	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2014	2	2	165604	16419	2.1918245491086044	3.3753791108310667	1.4232756369972024	1	0	3	3	1.0652319281579725	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2015	4	4	146265	16057	2.526538598058356	3.914846510605799	1.630561318351889	1	0	3	3	1.0977336230033568	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2016	1	1	187208	16481	2.9501888278618384	4.594203518105075	1.8944772659158775	1	0	3	3	1.1274293340023909	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2017	0	0	0	0	3.4896142200947478	5.397797491809647	2.2559956025702848	1	0	3	3	1.1492154883546233	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2018	4	4	237409	16367	4.181275175288669	6.320175444645334	2.766230501765189	1	0	3	3	1.1583430572605347	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2019	6	6	47770	8915	5.075090727012392	7.37856152086517	3.490727266361139	1	0	3	3	1.158043460199092	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2020	8	6	79943	10474	6.239971406380742	8.655207481378227	4.498707077354663	1	0	3	3	1.1534407798619288	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2021	11	10	80900	12094	7.771862655337231	10.426473199113753	5.793123713065277	1	0	3	3	1.146990580008664	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2022	15	14	108931	13893	9.805536548753329	13.422764650871914	7.16309564458405	1	0	3	3	1.139671201299339	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2023	15	13	149204	15460	12.532027418162075	18.938885486747257	8.292552976227935	1	0	3	3	1.1319061025513288	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2024	23	20	133830	14527	16.224638823673356	28.937136643505557	9.096923037052743	1	0	3	3	1.12390066086537	correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2011	2	1	96580	16229									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2012	2	2	90266	14526									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2014	4	4	165602	16417									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2015	2	2	146267	16059									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2016	3	3	187206	16479									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2018	3	3	237410	16368									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2019	2	2	47774	8919									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2020	1	1	79950	10479									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2021	7	7	80904	12097									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2022	4	4	108942	13903									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2023	3	3	149216	15470									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2024	9	8	133844	14539									correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1993	1	1	40853	9931	0.5190646309497643	3.065721596019616	0.08788406992103502	0	0	0	1	0.7289786876461218	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1994	1	1	35647	9144	0.47321132859185383	2.2203400411023315	0.10085345368833394	0	0	0	1	0.7683867724303645	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1995	0	0	0	0	0.4452581204823935	1.7252168524311151	0.11491586902605311	0	0	0	1	0.8093652460690643	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1996	0	0	0	0	0.43239732223523414	1.4345542336878514	0.13033138788734264	0	0	0	1	0.8516374930923776	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1997	0	0	0	0	0.4333542128358803	1.2713672014412511	0.14771174965793968	0	0	0	1	0.8947396203077929	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1998	0	0	0	0	0.4481639974100097	1.1943932638771382	0.16816150479828876	0	0	0	1	0.9380360613689449	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1999	0	0	0	0	0.4781531000844933	1.1822301974308576	0.1933890604530789	0	1	1	2	0.9807983165803223	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2000	0	0	0	0	0.526113226967027	1.2257744197001272	0.22581245222703658	1	1	4	3	1.0223538812847308	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2001	0	0	0	0	0.5966948497898549	1.324929766406494	0.2687272584503936	1	1	4	3	1.0622703027258271	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2002	0	0	0	0	0.6970886930100563	1.4877825164828826	0.32661537592954987	1	1	4	3	1.1004748788149807	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2003	0	0	0	0	0.8381186853457586	1.7315468161109493	0.4056736579051256	1	1	4	3	1.137207044225387	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2004	2	2	88880	10877	1.035949176747874	2.085211213355759	0.5146676221242342	1	1	4	3	1.1728155781234049	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2005	3	2	95967	10947	1.3147293121789176	2.5942680550078565	0.6662816361500529	1	1	4	3	1.2075301534146714	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2006	4	4	100886	11753	1.710682660743821	3.328382015103482	0.8792365637387852	1	1	4	3	1.241323455948892	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2007	4	4	75158	12249	2.2784377625395402	4.393520416656265	1.18157608146887	1	1	4	3	1.2738948129206018	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2008	6	5	45937	10838	3.100842528591258	5.951094751704015	1.6157068217351165	1	0	3	3	1.3047568867500903	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2009	13	12	97028	14941	4.3042010510986275	8.24823958196966	2.246072813982754	1	0	3	3	1.333397249856356	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2010	23	23	99756	15934	6.081952836407122	11.66570246802522	3.1708463682892423	1	0	3	3	1.3594702408322055	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2011	28	28	96554	16202	8.73149615147216	16.793155432244248	4.539886821793352	1	0	3	3	1.3829404744322458	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2012	17	17	90251	14511	12.711475922086617	24.54621023506724	6.582752228160618	1	0	3	3	1.4040938734428996	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2013	20	17	121663	15496	18.730946569388006	36.34511526149467	9.653246574154348	1	0	3	3	1.4233908882871582	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2014	51	50	165555	16371	27.888236447799812	54.382470170773175	14.301552131156757	1	0	3	3	1.441200655160388	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2015	64	59	146205	16002	41.887463844113825	82.01848458801099	21.392246346726765	1	0	3	3	1.4574405569052755	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2016	169	135	187040	16347	63.37672763377353	124.36472310017201	32.29701723639312	1	0	3	3	1.4711047415196419	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2017	276	226	254039	16668	96.47767257540025	189.17145005307742	49.20373186838992	1	0	3	3	1.479955070019485	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2018	217	190	237196	16181	147.61736105247883	288.27012082024584	75.59189700997786	1	0	3	3	1.48157911083073	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2019	372	309	47404	8612	226.8398343281394	440.1559724397468	116.90471937208943	1	0	3	3	1.4757096620831192	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2020	976	830	78975	9650	349.8820382938132	675.0692434224817	181.34056900592685	1	0	3	3	1.4641791096947503	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2021	2659	2002	78252	10102	541.4720389997815	1045.615209210811	280.40140047300054	1	0	3	3	1.4490813705921823	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2022	1239	1030	107707	12877	840.5868921025844	1649.3272399507457	428.4088118230454	1	0	3	3	1.4319807336799784	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2023	2776	2015	146443	13458	1308.857636503626	2675.8647208562575	640.2073689605938	1	0	3	3	1.413899924308199	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2024	1581	1286	132272	13261	2044.0341360412226	4504.049026178583	927.6265700079724	1	0	3	3	1.3954338161940079	correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2016	1	1	187208	16481									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2018	1	1	237412	16370									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2019	2	2	47774	8919									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2020	1	1	79950	10479									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2021	3	2	80908	12102									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2022	1	1	108945	13906									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2023	8	8	149211	15465									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2024	8	8	133845	14539									correct_baseline
1111797	Chlorophorus annularis	Insecta	216	Animalia	2020	1	1	79950	10479									correct_baseline
1111797	Chlorophorus annularis	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1111797	Chlorophorus annularis	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1111797	Chlorophorus annularis	Insecta	216	Animalia	2023	3	3	149216	15470									correct_baseline
1111797	Chlorophorus annularis	Insecta	216	Animalia	2024	1	1	133852	14546									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2007	2	2	75160	12251	28.42208577295798	62.54661408505392	12.915406717090624	1	-1	2	2	1.0737674998828317	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2008	10	10	45933	10833	34.577712875443716	63.76327550203531	18.750890983611125	1	-1	2	2	1.054669123158196	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2009	69	65	96972	14888	40.703916959388735	65.19584063834719	25.41279995187766	1	-1	2	2	1.0357690758467097	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2010	32	32	99747	15925	46.363467634611155	67.36186982106581	31.9107996380678	1	-1	2	2	1.017005761625087	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2011	30	29	96552	16201	51.099392118027374	70.76656352374653	36.898045415978395	0	-1	-1	0	0.9982807860226027	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2012	49	48	90219	14480	54.494950116410294	75.1486137857251	39.51768952994523	0	-1	-1	0	0.9794230824255611	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2013	64	61	121619	15452	56.23390910804882	79.12171810302682	39.96693460896069	0	-1	-1	0	0.9601074850890546	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2014	60	60	165546	16361	56.14908521118224	81.04287732560367	38.90187360187141	0	-1	-1	0	0.9396707231445992	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2015	116	115	146153	15946	54.248834037609875	79.85397605312448	36.85396945647755	-1	-1	-4	0	0.9167791196151077	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2016	112	112	187097	16370	50.71568203684086	75.31497576165506	34.15098230399298	-1	-1	-4	0	0.8894722030520054	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2017	158	153	254157	16741	45.877413370038354	67.93079420207512	30.98354851062641	-1	-1	-4	0	0.8571365975835109	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2018	168	164	237245	16207	40.15695774303093	58.73610112653669	27.454686713058237	-1	-1	-4	0	0.821834801730344	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2019	3	3	47773	8918	34.011683052593696	49.002560419293715	23.606819198260226	-1	-1	-4	0	0.7858499525756453	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2020	12	12	79939	10468	27.874103729534614	39.92286047936378	19.46167307140907	-1	-1	-4	0	0.750401561348875	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2021	16	14	80895	12090	22.104417730761135	32.29859426732044	15.12775692873902	-1	-1	-4	0	0.7160160711474549	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2022	26	25	108920	13882	16.961431162498226	26.321041922934892	10.930044027986845	-1	-1	-4	0	0.6829069223380878	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2023	21	19	149198	15454	12.593633443382425	21.692193346516042	7.311367770551092	-1	-1	-4	0	0.6511499783778805	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2024	10	10	133843	14537	9.047835338011659	18.007985940939918	4.545945591708949	-1	-1	-4	0	0.6207572188979703	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2009	3	2	97038	14951	1.0899783951965711	4.714662618875423	0.2519910750853846	0	0	0	1	0.5124289872098422	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2010	0	0	0	0	0.8902338285670618	2.9914612939298655	0.26492613196543974	0	0	0	1	0.6051486738122155	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2011	0	0	0	0	0.7711545980111746	2.3937346922953626	0.24843163110258287	0	0	0	1	0.7011791026716545	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2012	1	1	90267	14527	0.7077831440580123	2.1553232545566243	0.23242777061564152	0	0	0	1	0.7824753973916584	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2013	0	0	0	0	0.6863078582518081	2.05236198447149	0.22950068256086764	0	0	0	1	0.8356121815198886	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2014	3	3	165603	16418	0.6988708467489579	2.0481836421026527	0.23846517001483133	0	0	0	1	0.8712783733702464	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2015	3	3	146266	16058	0.7399966182402301	2.1528033855647113	0.25436368164356765	0	0	0	1	0.9022747570889053	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2016	2	2	187207	16480	0.8033672742015906	2.361029146092972	0.2733549385978987	0	0	0	1	0.9270557615691524	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2017	2	2	254313	16892	0.878566898303432	2.63036505019574	0.29344968476412553	0	0	0	1	0.9362277379239082	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2018	3	3	237410	16368	0.948629984433162	2.8814665143224825	0.312305849432109	0	0	0	1	0.9236819386470405	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2019	0	0	0	0	0.9905735150387501	3.009761678558648	0.3260178025677207	0	0	0	1	0.8894766254786455	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2020	0	0	0	0	0.981155784972455	2.9158897820352756	0.3301450830946629	0	0	0	1	0.829147205238972	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2021	2	2	80909	12102	0.9070658032439652	2.5827990383354953	0.31855686764730223	0	0	0	1	0.7349490025026354	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2022	3	2	108943	13905	0.7736376335214085	2.1628341592091775	0.2767272679933293	0	0	0	1	0.6197988141533102	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2023	2	2	149217	15471	0.6046334798947612	1.9304112677240008	0.18938018603708098	0	0	0	1	0.5068711723724236	correct_baseline
1309606	Andricus grossulariae	Insecta	216	Animalia	2024	1	1	133852	14546	0.4318217067269397	2.0907946030686904	0.0891861812379286	0	0	0	1	0.40896234112877256	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2015	29	26	146240	16035	25.830040743493477	47.22316457843057	14.128468745512155	1	0	3	3	1.1580430923553315	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2016	66	56	187143	16426	57.03020867856745	97.21082437643965	33.45763933989664	1	0	3	3	1.7018749745889967	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2017	387	230	253928	16664	125.79018371410105	219.1788798494902	72.19295184687977	1	0	3	3	1.8201606935094414	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2018	442	353	236971	16018	243.76722719197258	350.4569210118243	169.55710528215783	1	-1	2	2	1.3217395145792774	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2019	129	101	47647	8820	346.54321264742225	489.63811184688973	245.26726030172557	0	-1	-1	0	0.9360798840687066	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2020	280	183	79671	10297	327.0423421499279	512.4011086789933	208.73626490514923	-1	-1	-4	0	0.6750382400736685	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2021	127	99	80784	12005	221.293085956887	345.1112586615309	141.89809420373126	-1	0	-3	0	0.520616644270509	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2022	86	72	108860	13835	136.0450973884963	204.7455120723022	90.39645526838007	-1	1	-2	0	0.5495782916503892	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2023	97	68	149122	15405	99.86115369584127	142.40617226392195	70.02681034767804	0	1	1	2	0.6857487042656818	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2024	106	74	133747	14473	103.79616371120544	177.06411716921622	60.846001851788124	0	1	1	2	0.8060656538423738	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	1984	1	1	7609	4325	4.0469631440636915	43.03558598988379	0.3805666941135591	-1	0	-3	0	0.5308153342371681	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	1985	0	0	0	0	2.9357139981936	22.218236803099558	0.38789831774533695	-1	0	-3	0	0.5512959544601037	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	1986	0	0	0	0	2.153325106256203	12.338723236344947	0.3757932587040369	-1	0	-3	0	0.5721901863365861	correct_baseline
