taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
1031394	Ectopsocus petersi	Insecta	216	Animalia	2022	3	2	22245	4322									correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2023	4	4	26274	4896									correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2024	3	3	25144	4280									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2007	1	1	10970	3398									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2008	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2009	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2010	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2015	2	1	10361	3001									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2016	4	3	12345	3021									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2017	10	3	13372	2806									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2021	4	1	19838	3490									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2023	3	3	26275	4897									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2024	1	1	25146	4282									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2009	1	1	11870	3618	0.09774728319255745	1.2268609681834164	0.007787786570203785	0	0	0	1	0.8975215581548632	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2010	1	1	15100	4392	0.1420605730264244	1.0512462756703882	0.01919741061220535	0	0	0	1	0.9396815127392932	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2011	0	0	0	0	0.19838800913625299	1.0199638076653614	0.0385874497440588	0	0	0	1	0.9786830676513183	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2012	0	0	0	0	0.26612627423818597	1.095130060157667	0.0646710344428877	1	0	3	3	1.010080946046495	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2013	0	0	0	0	0.3426229355574049	1.2478942561556552	0.09407085207012204	1	0	3	3	1.0290946739180158	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2014	0	0	0	0	0.42267644571080176	1.4403444578162388	0.12403656416297985	1	0	3	3	1.031832137686506	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2015	0	0	0	0	0.49844663981518017	1.6247717551409486	0.15291320270488765	1	0	3	3	1.0146316058792206	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2016	1	1	12348	3023	0.5601265374453496	1.7565687079329233	0.17861056987615267	0	0	0	1	0.9740088132014803	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2017	0	0	0	0	0.597611273311553	1.8126776116536842	0.19702302918787734	0	0	0	1	0.9124486203706089	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2018	0	0	0	0	0.6030097243902507	1.8037490110530356	0.2015916435607207	0	0	0	1	0.8398235522740857	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2019	2	2	13263	2653	0.5732680672796807	1.7685249218315295	0.18582507540930576	0	0	0	1	0.7644492443050408	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2020	1	1	25503	3283	0.5117569920862185	1.75216638948348	0.14946937717846404	0	0	0	1	0.6895989121864432	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2021	3	3	19839	3488	0.4278475021151961	1.7878310720410455	0.10238858017901714	0	0	0	1	0.6159980887992185	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2022	2	2	22246	4322	0.3343804525652478	1.8981930574961778	0.05890353808649154	0	0	0	1	0.5445772619358927	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2023	5	5	26273	4895	0.24404916287831724	2.109979931746137	0.0282277537361779	0	0	0	1	0.4772188002882781	correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2024	1	1	25146	4282	0.166274150543435	2.46759991931884	0.01120404200149781	0	0	0	1	0.41574859693021193	correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2016	1	1	12348	3023									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2018	1	1	11650	2341									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2022	1	1	22247	4323									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2023	2	2	26276	4898									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2024	2	1	25145	4282									correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2004	2	2	8325	2744	1.9062625503806936	6.626219247841862	0.5484027580535363	0	0	0	1	0.6995858669475461	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2005	0	0	0	0	1.9096708382775298	4.564858908189713	0.7988949459149512	0	0	0	1	0.7761756916957931	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2006	3	3	9961	2891	1.9820887957598572	3.778706784351081	1.0396879722308048	0	0	0	1	0.8591021395742336	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2007	1	1	10970	3398	2.1335860226731005	3.694246118014759	1.232237693625109	0	0	0	1	0.9459884810635693	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2008	3	2	9808	3173	2.3872375344040826	4.011047229242002	1.4208017806722877	1	0	3	3	1.0308737993041246	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2009	4	4	11867	3615	2.7857011007108197	4.570611081636568	1.6978321900280464	1	0	3	3	1.1036348332511399	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2010	9	9	15092	4384	3.4027069882222283	5.365851023371435	2.1577965540350608	1	1	4	3	1.1608148972526915	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2011	4	4	16195	4506	4.363031783878422	6.537221133420002	2.9119477463927335	1	1	4	3	1.214735478954219	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2012	6	6	8421	2638	5.8762749875748375	8.391783847194446	4.114811386752052	1	1	4	3	1.2747874297402884	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2013	4	4	9224	2671	8.290768284538698	11.457099825781256	5.999497236921876	1	1	4	3	1.3392971894289307	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2014	12	12	11923	3355	12.170743508732489	16.537058203465456	8.95727618134119	1	0	3	3	1.3986035492903373	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2015	13	12	10350	2990	18.384146964733336	24.747969892747058	13.656750880401123	1	0	3	3	1.4388618513707427	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2016	29	23	12320	3001	28.14709550140964	37.540291999112355	21.104230760490836	1	0	3	3	1.4489747992580702	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2017	71	52	13311	2757	42.89870735983913	56.613281001982855	32.506490713383336	1	0	3	3	1.4272860029739327	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2018	59	53	11592	2289	63.81848694032793	83.4159238855622	48.82520130017687	1	-1	2	2	1.3783883472239238	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2019	92	75	13173	2580	90.88045612653545	117.81696795390879	70.10244321512536	1	-1	2	2	1.3055578395965826	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2020	169	151	25335	3133	121.72150930826189	156.54995876364023	94.64151856245924	1	-1	2	2	1.208816726620403	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2021	228	182	19614	3309	151.1665974717726	194.69290549675438	117.37120124068345	1	-1	2	2	1.0922816640612656	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2022	140	124	22108	4200	172.35042192762185	232.2680005980434	127.88962690575428	0	-1	-1	0	0.9685305907489482	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2023	429	292	25849	4608	179.38516511362192	274.85239571290265	117.0775222074253	0	-1	-1	0	0.8498041556405198	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2024	264	218	24883	4065	170.0606386968218	324.1596230404904	89.21722132666264	0	-1	-1	0	0.7423807326913997	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2011	1	1	16198	4509									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2012	6	6	8421	2638									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2013	1	1	9227	2674									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2015	2	2	10361	3000									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2016	2	2	12347	3022									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2017	2	2	13380	2807									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2018	6	6	11645	2336									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2020	1	1	25503	3283									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2021	2	2	19840	3489									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2022	7	7	22241	4317									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2023	9	8	26269	4892									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2024	4	4	25143	4279									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2018	15	9	11636	2333									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2019	4	4	13261	2651									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2020	10	6	25494	3278									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2021	5	5	19837	3486									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2022	2	2	22246	4322									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2023	2	2	26276	4898									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2024	10	9	25137	4274									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2010	1	1	15100	4392	0.45532809177766737	38.88510405398381	0.005331699019605718	0	0	0	1	0.27981946187033885	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2011	4	2	16195	4508	0.40486882346866915	11.263524833408583	0.014553061021422634	0	0	0	1	0.40388357385648016	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2012	0	0	0	0	0.4139970896199233	5.365790470725268	0.03194190886670988	0	0	0	1	0.5656444004948544	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2013	0	0	0	0	0.49106241734153616	3.8700208654042636	0.06231033529585976	0	0	0	1	0.7585021933687035	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2014	0	0	0	0	0.68618389670271	4.007478255296559	0.11749242543532452	0	1	1	2	0.9809138107650979	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2015	0	0	0	0	1.1462103486939414	5.916977230660006	0.22203873907869334	1	1	4	3	1.2584069272598606	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2016	11	7	12338	3017	2.293741325078745	12.059346771093258	0.4362797891329756	1	1	4	3	1.6207666476460938	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2017	24	13	13358	2796	5.3857509820868055	30.585225670471306	0.9483766428133081	1	0	3	3	2.0396056213117992	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2018	108	69	11543	2273	14.130000478207688	85.10269268216078	2.3460704617164416	1	0	3	3	2.365057696127398	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2019	158	126	13107	2529	38.44498370665984	234.73674466215903	6.296486620927422	1	0	3	3	2.3937840476267116	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2020	625	423	24879	2861	99.08822984106011	595.1713515587237	16.49689163855193	1	-1	2	2	2.16677907635035	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2021	452	319	19390	3172	220.7713273439673	1296.420392673954	37.59581325058278	1	-1	2	2	1.8297079165933758	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2022	3955	1855	18293	2469	393.87995644846734	2275.9747894647303	68.16482362194051	1	-1	2	2	1.4049836138912546	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2023	4658	2271	21620	2629	535.1952364170445	3119.332976335297	91.82538166220678	0	-1	-1	0	0.9656389571122564	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2024	2440	1346	22707	2937	541.6220157122004	3453.88525880438	84.9346130292981	0	-1	-1	0	0.6367847869469224	correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2018	1	1	11650	2341									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2019	3	2	13262	2653									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2020	2	2	25502	3282									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2021	7	7	19835	3484									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2022	12	10	22236	4314									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2023	26	21	26252	4879									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2024	3	2	25144	4281									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1991	1	1	7544	2422	0.1277740877925473	1.6762129480184915	0.009739942368609764	0	0	0	1	0.3588959259946267	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1992	0	0	0	0	0.0800272104350069	0.9229831122270243	0.006938755785635229	0	0	0	1	0.4017837079078384	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1993	0	0	0	0	0.052471117743809505	0.6462917847329241	0.00426002351000403	0	0	0	1	0.4493975897012167	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1994	0	0	0	0	0.036017684753926874	0.5271590517314801	0.00246087705555334	-1	0	-3	0	0.5018730570227058	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1995	0	0	0	0	0.025887382617644644	0.4645825487384853	0.001442491933052704	-1	0	-3	0	0.5589713066627322	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1996	0	0	0	0	0.019487276680154594	0.4219448834033664	9.000084308306778e-4	-1	0	-3	0	0.6197759314342975	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1997	0	0	0	0	0.01536971374800749	0.3852220112810893	6.132258639896857e-4	-1	0	-3	0	0.682153658043687	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1998	0	0	0	0	0.012706407315302093	0.3497903984176658	4.6157009338369684e-4	-1	0	-3	0	0.7419224956641687	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1999	0	0	0	0	0.011015693554070997	0.3152724873689331	3.8489087801436443e-4	0	0	0	1	0.7929017251191832	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2000	0	0	0	0	0.010017989068315795	0.2829942357176782	3.546365696049598e-4	0	0	0	1	0.8314574169818901	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2001	0	0	0	0	0.009558437843976319	0.254612690238712	3.588341725288738e-4	0	0	0	1	0.8613088758406463	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2002	0	0	0	0	0.009566435993952436	0.23147921453980821	3.953560055416997e-4	0	1	1	2	0.8887356711863255	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2003	0	0	0	0	0.010036996570346563	0.21449690032025664	4.696631979424222e-4	0	1	1	2	0.9177181173884533	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2004	0	0	0	0	0.011026929681336508	0.2042635662515691	5.95275899801862e-4	0	1	1	2	0.9499230420780799	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2005	0	0	0	0	0.012663428680326824	0.20134131727034005	7.964705313137794e-4	0	1	1	2	0.9856207297431693	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2006	0	0	0	0	0.0151657668306455	0.20656827616053333	0.0011134356535113053	1	1	4	3	1.024220878539578	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2007	0	0	0	0	0.018883370136857158	0.22139986720257726	0.0016105776043636116	1	1	4	3	1.06454983030569	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2008	0	0	0	0	0.024355958131081535	0.24832155689190546	0.0023888892446869707	1	0	3	3	1.1050507875827176	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2009	0	0	0	0	0.03240371490878436	0.2914154371302006	0.0036031061025111263	1	0	3	3	1.1439975580291248	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2010	0	0	0	0	0.04425701020679741	0.3571981787219677	0.005483462876133951	1	0	3	3	1.1797428395442995	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2011	0	0	0	0	0.06173474223435595	0.45587913749518294	0.008360063195001205	1	0	3	3	1.2109660983054462	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2012	1	1	8426	2643	0.08747576809039177	0.6031977730717374	0.012685739809742235	1	0	3	3	1.236849689572238	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2013	0	0	0	0	0.12521638923199946	0.8229442905805782	0.019052497613463153	1	0	3	3	1.2571155377372087	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2014	1	1	11934	3366	0.18008628207394872	1.1500763405147851	0.028199057617950267	1	0	3	3	1.271899827933009	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2015	4	4	10359	2998	0.25886623042155965	1.63396095605704	0.04101182773325012	1	0	3	3	1.2814940867279598	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2016	2	2	12347	3022	0.3701198118601364	2.3407544894392394	0.05852329911121962	1	0	3	3	1.2859952761588034	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2017	0	0	0	0	0.5240911949685622	3.3536098329272708	0.08190326076299174	1	0	3	3	1.28488953497967	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2018	5	5	11646	2337	0.7322697602508356	4.769917356243912	0.112416832772982	1	0	3	3	1.2766547768225938	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2019	8	8	13257	2647	1.0065710667373466	6.696821412948862	0.15129346445370065	1	0	3	3	1.2588823674296956	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2020	16	12	25488	3272	1.3581659577887362	9.249788546199895	0.19942237162318924	1	0	3	3	1.2299081376790002	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2021	26	25	19816	3466	1.7960738945390975	12.562715231897377	0.25678218244206974	1	0	3	3	1.1910171919159174	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2022	54	22	22194	4302	2.325678771886502	16.81994179642336	0.32156958778261924	1	0	3	3	1.1458454056667062	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2023	31	28	26247	4872	2.9473002804050825	22.320038806477882	0.38918296774442873	1	0	3	3	1.0979310727374079	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2024	39	34	25108	4249	3.65489086790326	29.58134267851397	0.4515760965098187	1	0	3	3	1.0495754358082767	correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2019	1	1	13264	2654									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2020	4	3	25500	3281									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2021	3	3	19839	3488									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2022	1	1	22247	4323									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2023	1	1	26277	4899									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2024	2	1	25145	4282									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2020	1	1	25503	3283									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2023	2	2	26276	4898									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2024	2	2	25145	4281									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2014	1	1	11934	3366									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2016	1	1	12348	3023									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2019	1	1	13264	2654									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2021	2	2	19840	3489									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2022	2	2	22246	4322									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2023	4	3	26274	4897									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2024	2	2	25145	4281									correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2007	5	2	10966	3397	0.1570187356143096	1.9325226800908402	0.01275787528286991	1	0	3	3	1.0301369871114414	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2008	0	0	0	0	0.22579263940195543	2.10674183722347	0.024199602963831772	1	0	3	3	1.0156290624275894	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2009	17	4	11854	3615	0.3033600741961742	2.3910110996854406	0.038488878043441706	0	0	0	1	0.9987033504752085	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2010	0	0	0	0	0.3809402749855907	2.75855789108041	0.0526055637894414	0	-1	-1	0	0.9785197047204265	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2011	0	0	0	0	0.44751987394737	3.1462982752600275	0.06365386243022945	0	-1	-1	0	0.9548941052166312	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2012	61	7	8366	2637	0.49267201958215256	3.4624552950908014	0.07010219575204406	0	-1	-1	0	0.9284448382209018	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2013	0	0	0	0	0.5095291423214063	3.6143501374753186	0.07183032550801417	0	-1	-1	0	0.8995509527061847	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2014	0	0	0	0	0.49661476942641364	3.5437108000561137	0.06959547297385121	0	0	0	1	0.8661252156601918	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2015	0	0	0	0	0.45781773588867697	3.2514415751007957	0.06446281578586778	-1	0	-3	0	0.8230229672048232	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2016	0	0	0	0	0.40074081388764055	2.797947679672855	0.05739678446528553	-1	0	-3	0	0.7693548121979017	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2017	35	2	13347	2807	0.3343313506108191	2.277764599200163	0.049073311632161234	-1	0	-3	0	0.7116704756387936	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2018	92	2	11559	2340	0.26676769072730083	1.7829161246606184	0.03991494598744695	-1	0	-3	0	0.6552591772069055	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2019	340	2	12925	2653	0.2041731860095476	1.3754844300406484	0.03030691513102581	-1	0	-3	0	0.6017856416825339	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2020	0	0	0	0	0.1502289798748735	1.080454725053267	0.020888192601621967	-1	0	-3	0	0.5511797459317186	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2021	0	0	0	0	0.10643383737659184	0.8953040106041947	0.012652866070668008	-1	0	-3	0	0.5030693824520827	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2022	2	2	22246	4322	0.07267545852338068	0.806018232336975	0.006552857069088581	-1	0	-3	0	0.45741360925486857	correct_baseline
