taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2891774	1988	220	0	0	0	0	Impatiens capensis	9.56740681217645e-4	1.833082461558249	4.993516387248003e-7	1	0	3	3	1.0588024739598205	correct_baseline
2891774	1989	220	0	0	0	0	Impatiens capensis	0.0018973493443619916	1.4949561357900942	2.4080536200136e-6	1	0	3	3	1.0770205503231958	correct_baseline
2891774	1990	220	0	0	0	0	Impatiens capensis	0.0036449297018538314	1.2734007630066624	1.0433096097796795e-5	1	0	3	3	1.0946900766992926	correct_baseline
2891774	1991	220	0	0	0	0	Impatiens capensis	0.006782625345181315	1.1307349243727576	4.068504968007011e-5	1	0	3	3	1.1113954528511891	correct_baseline
2891774	1992	220	0	0	0	0	Impatiens capensis	0.012224565119931002	1.0440722018640471	1.4313185630709176e-4	1	0	3	3	1.1266195788973745	correct_baseline
2891774	1993	220	0	0	0	0	Impatiens capensis	0.021337219837540885	0.9993921053016547	4.5555387918351433e-4	1	0	3	3	1.1397983264916751	correct_baseline
2891774	1994	220	0	0	0	0	Impatiens capensis	0.036061128497572564	0.9881435146211579	0.0013160082207461525	1	0	3	3	1.1503905025838834	correct_baseline
2891774	1995	220	0	0	0	0	Impatiens capensis	0.059001298100146406	1.005245963125819	0.0034629864781328457	1	0	3	3	1.1579507526588797	correct_baseline
2891774	1996	220	0	0	0	0	Impatiens capensis	0.09344081982379332	1.0478848880902663	0.008332200329040812	1	0	3	3	1.1621918699165859	correct_baseline
2891774	1997	220	0	0	0	0	Impatiens capensis	0.14322552410952694	1.1147708308114628	0.018401585500327885	1	0	3	3	1.1630237114627062	correct_baseline
2891774	1998	220	0	0	0	0	Impatiens capensis	0.21247577274660925	1.2056710272490436	0.0374446702159522	1	0	3	3	1.1605593906000187	correct_baseline
2891774	1999	220	0	0	0	0	Impatiens capensis	0.30511075619382944	1.321081714159565	0.07046693065795197	1	0	3	3	1.1550857750994108	correct_baseline
2891774	2000	220	0	0	0	0	Impatiens capensis	0.42422031451187964	1.461919413475692	0.12310040730405167	1	-1	2	2	1.147003443554811	correct_baseline
2891774	2001	220	0	0	0	0	Impatiens capensis	0.5713785776569625	1.6290946363253407	0.20040178865342154	1	-1	2	2	1.1367489016370997	correct_baseline
2891774	2002	220	2	5	1	1	Impatiens capensis	0.746042430850128	1.822838886821854	0.3053365344861455	1	-1	2	2	1.1247169288133787	correct_baseline
2891774	2003	220	2	86	2	2	Impatiens capensis	0.9451929556882892	2.0417722696279905	0.4375560079702421	1	-1	2	2	1.1112031579278097	correct_baseline
2891774	2004	220	1	0	1	0	Impatiens capensis	1.163344608701414	2.282005142162343	0.5930620635290254	1	-1	2	2	1.0963883984675804	correct_baseline
2891774	2005	220	1	0	1	0	Impatiens capensis	1.392967668964005	2.536961205945014	0.7648358682947353	1	-1	2	2	1.0803872057882498	correct_baseline
2891774	2006	220	4	85	2	2	Impatiens capensis	1.6252669601193315	2.7986550512360027	0.943843611769496	1	-1	2	2	1.0633724939041989	correct_baseline
2891774	2007	220	0	0	0	0	Impatiens capensis	1.8511684283898786	3.0604063187021793	1.1197286220872333	1	-1	2	2	1.0457399107311494	correct_baseline
2891774	2008	220	0	0	0	0	Impatiens capensis	2.0623162696736177	3.3196782375391085	1.2811929626388678	1	-1	2	2	1.0281988826104886	correct_baseline
2891774	2009	220	3	10	2	2	Impatiens capensis	2.251891653478687	3.5789316510579963	1.4169077572375235	1	-1	2	2	1.011680500345811	correct_baseline
2891774	2010	220	6	146	6	6	Impatiens capensis	2.4151223533484907	3.8431265958658285	1.5177267352884225	0	-1	-1	0	0.9971020071168991	correct_baseline
2891774	2011	220	5	34	2	2	Impatiens capensis	2.5494366832346063	4.114855419988999	1.5795518282972012	0	-1	-1	0	0.9851436403279522	correct_baseline
2891774	2012	220	14	301	6	6	Impatiens capensis	2.654296211198447	4.390214681049829	1.6047708115945019	0	-1	-1	0	0.9761263444110637	correct_baseline
2891774	2013	220	11	272	9	9	Impatiens capensis	2.7307979250685364	4.657911154641857	1.600987451237036	0	-1	-1	0	0.9699575073387919	correct_baseline
2891774	2014	220	7	263	6	6	Impatiens capensis	2.7811591795873047	4.901517621413532	1.578051326065029	0	0	0	1	0.9660642401504685	correct_baseline
2891774	2015	220	25	529	11	11	Impatiens capensis	2.808191663412704	5.10338208783432	1.5452380955875287	0	0	0	1	0.9632527147784344	correct_baseline
2891774	2016	220	20	1033	13	13	Impatiens capensis	2.8148448489303237	5.249017914812885	1.5094921854218943	0	0	0	1	0.9595862032070555	correct_baseline
2891774	2017	220	6	395	5	5	Impatiens capensis	2.8038671157840316	5.331349009744069	1.4746119206614208	0	0	0	1	0.9528684742941732	correct_baseline
2891774	2018	220	4	204	4	4	Impatiens capensis	2.7776029614077573	5.354297133671489	1.4409133484026215	0	0	0	1	0.9421187827769311	correct_baseline
2891774	2019	220	7	101	4	4	Impatiens capensis	2.7379216534994564	5.335141588908787	1.4050639248797183	0	0	0	1	0.9281090472962424	correct_baseline
2891774	2020	220	13	329	8	8	Impatiens capensis	2.6862564919041754	5.305073421113055	1.3602024642259047	0	0	0	1	0.9121424007701399	correct_baseline
2891774	2021	220	23	696	15	15	Impatiens capensis	2.623722481254574	5.307392223846904	1.2970437021236498	0	0	0	1	0.895191380315309	correct_baseline
2891774	2022	220	21	429	12	12	Impatiens capensis	2.551271449507543	5.393139029170314	1.206901207973062	0	0	0	1	0.8778319893399	correct_baseline
2891783	1952	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1953	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1954	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1955	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1956	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1957	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1958	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1959	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1960	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1961	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1962	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1963	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1964	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1965	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1966	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1967	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1968	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1969	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1970	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1971	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1972	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1973	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1974	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1975	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1976	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1977	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1978	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1979	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1980	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1981	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1982	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1983	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1984	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1985	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1986	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1987	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1988	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1989	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1990	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1991	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1992	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1993	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1994	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1995	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1996	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1997	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1998	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	1999	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	2000	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	2001	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	2002	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	2003	220	1	0	1	0	Impatiens balfourii									correct_baseline
2891783	2004	220	2	36	2	2	Impatiens balfourii									correct_baseline
2891783	2005	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	2006	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	2007	220	0	0	0	0	Impatiens balfourii									correct_baseline
2891783	2008	220	2	70	1	1	Impatiens balfourii									correct_baseline
2891783	2009	220	2	173	2	2	Impatiens balfourii									correct_baseline
2891783	2010	220	1	3	1	1	Impatiens balfourii									correct_baseline
2891783	2011	220	4	181	3	3	Impatiens balfourii									correct_baseline
2891783	2012	220	5	344	5	4	Impatiens balfourii									correct_baseline
2891783	2013	220	3	32	3	3	Impatiens balfourii									correct_baseline
2891783	2014	220	2	181	2	2	Impatiens balfourii									correct_baseline
2891783	2015	220	3	42	3	3	Impatiens balfourii									correct_baseline
2891783	2016	220	5	223	5	5	Impatiens balfourii									correct_baseline
2891783	2017	220	2	53	2	2	Impatiens balfourii									correct_baseline
2891783	2018	220	3	198	3	3	Impatiens balfourii									correct_baseline
2891783	2019	220	6	220	5	5	Impatiens balfourii									correct_baseline
2891783	2020	220	5	235	4	4	Impatiens balfourii									correct_baseline
2891783	2021	220	21	606	18	17	Impatiens balfourii									correct_baseline
2891783	2022	220	9	348	8	8	Impatiens balfourii									correct_baseline
2913169	1999	220	1	13	1	1	Galium parisiense	0.384215584777046	3.1767348759114036	0.046469605224205186	1	-1	2	2	1.0353340630812868	correct_baseline
2913169	2000	220	0	0	0	0	Galium parisiense	0.4815775385780755	3.0150561905840374	0.07691960315273388	1	-1	2	2	1.0341207045009533	correct_baseline
2913169	2001	220	0	0	0	0	Galium parisiense	0.595365080636792	2.8841857242230486	0.12289762627444507	1	-1	2	2	1.0328431985590123	correct_baseline
2913169	2002	220	0	0	0	0	Galium parisiense	0.7259828900165265	2.7826108868592865	0.18940886024909753	1	-1	2	2	1.031486459003603	correct_baseline
2913169	2003	220	0	0	0	0	Galium parisiense	0.8731629549945524	2.7102247684787946	0.28131007982882145	1	-1	2	2	1.0300304683779378	correct_baseline
2913169	2004	220	1	60	1	1	Galium parisiense	1.0358338708964265	2.668711034679716	0.4020487022211623	1	-1	2	2	1.0284481676978126	correct_baseline
2913169	2005	220	0	0	0	0	Galium parisiense	1.212022835808506	2.6621542658071644	0.5518085008781008	1	-1	2	2	1.026702220293901	correct_baseline
2913169	2006	220	0	0	0	0	Galium parisiense	1.3988056704955478	2.697721414133261	0.7252999859658026	1	-1	2	2	1.0247399390972194	correct_baseline
2913169	2007	220	0	0	0	0	Galium parisiense	1.5923181724852402	2.785611214613015	0.910204966553084	1	-1	2	2	1.022485174050324	correct_baseline
2913169	2008	220	2	47	2	2	Galium parisiense	1.7878381605868594	2.9362941406007357	1.0885712177992704	1	-1	2	2	1.0198251529778637	correct_baseline
2913169	2009	220	1	7	1	1	Galium parisiense	1.9799418538007711	3.153435540848285	1.243142500822292	1	-1	2	2	1.0165891534447025	correct_baseline
2913169	2010	220	1	3	1	1	Galium parisiense	2.1627312219225647	3.4263386503546274	1.3651325264636511	1	-1	2	2	1.0125151980446454	correct_baseline
2913169	2011	220	8	340	5	5	Galium parisiense	2.3301213658687576	3.7298872438176387	1.4556648029179784	1	-1	2	2	1.0072045822496918	correct_baseline
2913169	2012	220	8	151	4	4	Galium parisiense	2.476169736259514	4.032224947474446	1.5206037963253707	1	-1	2	2	1.0000847355506635	correct_baseline
2913169	2013	220	11	283	9	9	Galium parisiense	2.5954230440424175	4.3032492205320425	1.5653801191448447	0	-1	-1	0	0.9904584265129318	correct_baseline
2913169	2014	220	20	395	7	7	Galium parisiense	2.6832539413553986	4.5204300757095055	1.5927359992775083	0	-1	-1	0	0.9777630146592011	correct_baseline
2913169	2015	220	7	252	4	4	Galium parisiense	2.73615861366757	4.67233914591314	1.6023160402848071	0	-1	-1	0	0.9619639363054915	correct_baseline
2913169	2016	220	6	317	6	6	Galium parisiense	2.7519886395509436	4.760435247131112	1.5909136621029785	0	-1	-1	0	0.9436430730759734	correct_baseline
2913169	2017	220	2	171	2	2	Galium parisiense	2.7300957393240464	4.798904390902402	1.5531509150307834	0	-1	-1	0	0.9236409532507882	correct_baseline
2913169	2018	220	2	45	2	2	Galium parisiense	2.6713758212044914	4.812069406969369	1.482989577785489	0	-1	-1	0	0.9026952299550716	correct_baseline
2913169	2019	220	11	377	8	8	Galium parisiense	2.5782081543801603	4.82929192631945	1.3764248234996128	0	-1	-1	0	0.8813263552053656	correct_baseline
2913169	2020	220	16	318	8	8	Galium parisiense	2.4542954245908057	4.87859042293437	1.234693940046788	0	-1	-1	0	0.8598694123352791	correct_baseline
2913169	2021	220	27	1829	15	15	Galium parisiense	2.3044196569199213	4.981684543107415	1.0659747539707727	0	-1	-1	0	0.8385337237181749	correct_baseline
2913169	2022	220	37	3928	15	15	Galium parisiense	2.1341364227743376	5.152776868663534	0.8838997664949051	0	-1	-1	0	0.8174494445546994	correct_baseline
2914404	2011	220	1	62	1	1	Galium verum wirtgenii									correct_baseline
2914404	2012	220	0	0	0	0	Galium verum wirtgenii									correct_baseline
2914404	2013	220	0	0	0	0	Galium verum wirtgenii									correct_baseline
2914404	2014	220	1	6	1	1	Galium verum wirtgenii									correct_baseline
2914404	2015	220	0	0	0	0	Galium verum wirtgenii									correct_baseline
2914404	2016	220	0	0	0	0	Galium verum wirtgenii									correct_baseline
2914404	2017	220	2	38	1	1	Galium verum wirtgenii									correct_baseline
2914404	2018	220	1	71	1	1	Galium verum wirtgenii									correct_baseline
2914404	2019	220	4	177	3	3	Galium verum wirtgenii									correct_baseline
2914404	2020	220	5	259	3	3	Galium verum wirtgenii									correct_baseline
2914404	2021	220	2	26	2	2	Galium verum wirtgenii									correct_baseline
2914404	2022	220	0	0	0	0	Galium verum wirtgenii									correct_baseline
2925351	2016	220	1	108	1	1	Clerodendrum bungei									correct_baseline
2925351	2017	220	0	0	0	0	Clerodendrum bungei									correct_baseline
2925351	2018	220	0	0	0	0	Clerodendrum bungei									correct_baseline
2925351	2019	220	1	23	1	1	Clerodendrum bungei									correct_baseline
2925351	2020	220	1	98	1	1	Clerodendrum bungei									correct_baseline
2925351	2021	220	2	191	1	1	Clerodendrum bungei									correct_baseline
2925351	2022	220	1	97	1	1	Clerodendrum bungei									correct_baseline
2925366	2005	220	1	9	1	1	Clerodendrum trichotomum									correct_baseline
2925366	2006	220	2	64	2	2	Clerodendrum trichotomum									correct_baseline
2925366	2007	220	0	0	0	0	Clerodendrum trichotomum									correct_baseline
2925366	2008	220	0	0	0	0	Clerodendrum trichotomum									correct_baseline
2925366	2009	220	0	0	0	0	Clerodendrum trichotomum									correct_baseline
2925366	2010	220	0	0	0	0	Clerodendrum trichotomum									correct_baseline
2925366	2011	220	0	0	0	0	Clerodendrum trichotomum									correct_baseline
2925366	2012	220	0	0	0	0	Clerodendrum trichotomum									correct_baseline
2925366	2013	220	2	12	1	1	Clerodendrum trichotomum									correct_baseline
2925366	2014	220	2	66	2	2	Clerodendrum trichotomum									correct_baseline
2925366	2015	220	1	60	1	1	Clerodendrum trichotomum									correct_baseline
2925366	2016	220	1	50	1	1	Clerodendrum trichotomum									correct_baseline
2925366	2017	220	0	0	0	0	Clerodendrum trichotomum									correct_baseline
2925366	2018	220	1	200	1	1	Clerodendrum trichotomum									correct_baseline
2925366	2019	220	1	24	1	1	Clerodendrum trichotomum									correct_baseline
2925366	2020	220	5	145	5	5	Clerodendrum trichotomum									correct_baseline
2925366	2021	220	1	18	1	1	Clerodendrum trichotomum									correct_baseline
2925366	2022	220	3	114	2	2	Clerodendrum trichotomum									correct_baseline
2925496	2012	220	0	0	0	0	Verbena rigida									correct_baseline
2925496	2013	220	0	0	0	0	Verbena rigida									correct_baseline
2925496	2014	220	1	83	1	1	Verbena rigida									correct_baseline
2925496	2015	220	0	0	0	0	Verbena rigida									correct_baseline
2925496	2016	220	0	0	0	0	Verbena rigida									correct_baseline
2925496	2017	220	0	0	0	0	Verbena rigida									correct_baseline
2925496	2018	220	2	273	2	2	Verbena rigida									correct_baseline
2925496	2019	220	2	116	2	2	Verbena rigida									correct_baseline
2925496	2020	220	6	138	6	6	Verbena rigida									correct_baseline
2925496	2021	220	4	152	4	4	Verbena rigida									correct_baseline
2925496	2022	220	4	45	4	4	Verbena rigida									correct_baseline
2925530	2005	220	1	26	1	1	Verbena urticifolia									correct_baseline
2925530	2006	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2007	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2008	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2009	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2010	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2011	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2012	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2013	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2014	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2015	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2016	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2017	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2018	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2019	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2020	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2021	220	0	0	0	0	Verbena urticifolia									correct_baseline
2925530	2022	220	1	55	1	1	Verbena urticifolia									correct_baseline
2925532	2016	220	7	46	1	1	Verbena bracteata									correct_baseline
2925532	2017	220	0	0	0	0	Verbena bracteata									correct_baseline
2925532	2018	220	1	29	1	1	Verbena bracteata									correct_baseline
2925532	2019	220	0	0	0	0	Verbena bracteata									correct_baseline
2925532	2020	220	0	0	0	0	Verbena bracteata									correct_baseline
2925532	2021	220	0	0	0	0	Verbena bracteata									correct_baseline
2925532	2022	220	0	0	0	0	Verbena bracteata									correct_baseline
2925816	2011	220	0	0	0	0	Cynoglossum amabile									correct_baseline
2925816	2012	220	1	20	1	1	Cynoglossum amabile									correct_baseline
2925816	2013	220	2	81	2	2	Cynoglossum amabile									correct_baseline
2925816	2014	220	0	0	0	0	Cynoglossum amabile									correct_baseline
2925816	2015	220	1	73	1	1	Cynoglossum amabile									correct_baseline
2925816	2016	220	0	0	0	0	Cynoglossum amabile									correct_baseline
2925816	2017	220	3	156	2	2	Cynoglossum amabile									correct_baseline
2925816	2018	220	3	102	3	3	Cynoglossum amabile									correct_baseline
2925816	2019	220	7	142	7	7	Cynoglossum amabile									correct_baseline
2925816	2020	220	11	454	10	10	Cynoglossum amabile									correct_baseline
2925816	2021	220	13	303	11	11	Cynoglossum amabile									correct_baseline
2925816	2022	220	19	959	9	9	Cynoglossum amabile									correct_baseline
2925874	1953	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1954	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1955	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1956	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1957	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1958	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1959	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1960	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1961	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1962	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1963	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1964	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1965	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1966	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1967	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1968	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1969	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1970	220	1	0	1	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1971	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1972	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1973	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1974	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1975	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1976	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1977	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1978	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1979	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1980	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1981	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1982	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1983	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1984	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1985	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1986	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1987	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1988	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1989	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1990	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1991	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1992	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1993	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1994	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1995	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1996	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1997	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1998	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	1999	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2000	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2001	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2002	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2003	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2004	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2005	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2006	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2007	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2008	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2009	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2010	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2011	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2012	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2013	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2014	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2015	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2016	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2017	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2018	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2019	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2020	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2021	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2925874	2022	220	0	0	0	0	Amsinckia lycopsoides Lehm.									correct_baseline
2926042	2004	220	2	18	2	2	Nonea lutea									correct_baseline
2926042	2005	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2006	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2007	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2008	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2009	220	4	2	3	1	Nonea lutea									correct_baseline
2926042	2010	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2011	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2012	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2013	220	1	204	1	1	Nonea lutea									correct_baseline
2926042	2014	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2015	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2016	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2017	220	0	0	0	0	Nonea lutea									correct_baseline
2926042	2018	220	1	12	1	1	Nonea lutea									correct_baseline
2926042	2019	220	1	6	1	1	Nonea lutea									correct_baseline
2926042	2020	220	5	48	3	3	Nonea lutea									correct_baseline
2926042	2021	220	3	67	2	2	Nonea lutea									correct_baseline
2926042	2022	220	10	80	4	4	Nonea lutea									correct_baseline
2926572	2002	220	2	84	2	2	Physostegia virginiana									correct_baseline
2926572	2003	220	0	0	0	0	Physostegia virginiana									correct_baseline
2926572	2004	220	0	0	0	0	Physostegia virginiana									correct_baseline
2926572	2005	220	0	0	0	0	Physostegia virginiana									correct_baseline
2926572	2006	220	0	0	0	0	Physostegia virginiana									correct_baseline
2926572	2007	220	1	11	1	1	Physostegia virginiana									correct_baseline
2926572	2008	220	1	0	1	0	Physostegia virginiana									correct_baseline
2926572	2009	220	5	100	4	4	Physostegia virginiana									correct_baseline
2926572	2010	220	1	48	1	1	Physostegia virginiana									correct_baseline
2926572	2011	220	1	47	1	1	Physostegia virginiana									correct_baseline
2926572	2012	220	3	31	3	3	Physostegia virginiana									correct_baseline
2926572	2013	220	2	16	1	1	Physostegia virginiana									correct_baseline
2926572	2014	220	3	90	3	3	Physostegia virginiana									correct_baseline
2926572	2015	220	3	101	3	3	Physostegia virginiana									correct_baseline
