taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2022	42	36	13138	1900	44.51048708312218	74.91761682030545	26.44482759146994	1	0	3	3	1.1189275650458765	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2023	153	82	14545	1948	55.90409569628062	104.24025331140344	29.98139218141185	1	0	3	3	1.0419184034740507	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2024	89	70	15443	1970	67.79754339773022	153.91059561035462	29.86478528355377	0	0	0	1	0.9672817806932328	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2011	1	1	9122	2213									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2012	4	4	4029	1200									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2013	1	1	5130	1308									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2015	2	2	5263	1475									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2016	2	2	6759	1537									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2017	2	2	7629	1435									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2018	4	4	5807	1135									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2022	3	3	13177	1933									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2023	6	5	14692	2025									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2024	2	2	15530	2038									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2018	5	4	5806	1135									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2019	1	1	7280	1395									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2020	6	5	13678	1560									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2021	4	4	11755	1733									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2022	1	1	13179	1935									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2024	8	7	15524	2033									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2017	6	5	7625	1432									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2018	30	17	5781	1122									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2019	38	30	7243	1366									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2020	196	115	13488	1450									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2021	134	90	11625	1647									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2022	1171	540	12009	1396									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2023	1362	660	13336	1370									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2024	796	461	14736	1579									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2012	1	1	4032	1203									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2018	1	1	5810	1138									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2019	5	5	7276	1391									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2020	3	3	13681	1562									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2021	11	10	11748	1727									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2022	39	9	13141	1927									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2023	13	12	14685	2018									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2024	13	12	15519	2028									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2005	1	1	5078	1308									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2006	0	0	0	0									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2007	0	0	0	0									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2008	0	0	0	0									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2009	2	2	6004	1688									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2010	1	1	8612	2115									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2011	3	2	9120	2212									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2012	4	3	4029	1201									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2013	1	1	5130	1308									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2014	1	1	6715	1682									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2017	8	7	7623	1430									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2018	12	10	5799	1129									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2019	12	4	7269	1392									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2020	17	10	13667	1555									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2021	1	1	11758	1736									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2023	1	1	14697	2029									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2024	1	1	15531	2039									correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1980	2	2	1116	416	1.3197736176340238	3.8450324173329213	0.4530007065612693	-1	0	-3	0	0.8234581091700676	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1981	0	0	0	0	1.166592911928898	3.17829849887054	0.42819735863273306	-1	0	-3	0	0.8302509592701064	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1982	0	0	0	0	1.0369396449580404	2.663428823394214	0.4037066122590955	-1	0	-3	0	0.8370913798544587	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1983	1	1	650	442	0.9268338343647035	2.2633957624315197	0.37952750940929125	-1	0	-3	0	0.8439784976016445	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1984	2	2	1683	993	0.8330374667414759	1.950851305846642	0.35571722914775944	-1	0	-3	0	0.8509112001535974	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1985	3	3	2014	885	0.7529071903589529	1.7054170738420857	0.33239331656105037	-1	0	-3	0	0.8578880812068282	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1986	4	4	2105	1253	0.6842780507148106	1.5117725730447624	0.3097267797014048	-1	0	-3	0	0.864907370743944	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1987	3	3	1408	841	0.6253714191612673	1.3583036922816532	0.28792486844148446	-1	0	-3	0	0.871966845588283	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1988	3	3	1273	693	0.5747218432777801	1.236144959298849	0.26720587634638004	-1	0	-3	0	0.879063714237328	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1989	3	3	1658	958	0.531118749013513	1.1384965479398912	0.24777161253946314	-1	0	-3	0	0.8861944674056811	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1990	1	1	3108	1057	0.4935598421308191	1.0601305123403197	0.22978427177464258	-1	0	-3	0	0.8933546830457654	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1991	1	1	4017	1055	0.461213759611073	0.997026249643882	0.21335258939326757	-1	0	-3	0	0.9005387709336017	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1992	1	1	2562	1003	0.43339006239874894	0.9460950707095181	0.19852861726161608	-1	0	-3	0	0.9077396371270042	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1993	0	0	0	0	0.4095150781515824	0.9049683131219097	0.18531322787973148	-1	0	-3	0	0.9149482436761128	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1994	1	1	3888	1250	0.38911242589445805	0.8718329403254231	0.17366684944131028	-1	0	-3	0	0.9221530342536481	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1995	1	1	3099	1268	0.3717873058269295	0.8453040705355418	0.16352198645686625	-1	0	-3	0	0.9293391959166223	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1996	0	0	0	0	0.35721383383262306	0.8243268184862855	0.1547950645542703	0	0	0	1	0.9364877377315668	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1997	3	3	3281	1029	0.3451248542914989	0.8081014626135249	0.14739629930195208	0	0	0	1	0.9435744040940426	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1998	0	0	0	0	0.3353037863973274	0.7960270393892561	0.1412371987497363	0	0	0	1	0.9505685311876986	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	1999	1	1	5235	1378	0.3275781558612174	0.7876593619487817	0.13623585699780433	0	0	0	1	0.9574321375556759	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2000	1	1	3879	1199	0.32181454146178085	0.7826802651987704	0.13232044258833442	0	0	0	1	0.964119840710898	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2001	0	0	0	0	0.31791472892752093	0.7808756014364187	0.1294313392339849	0	0	0	1	0.9705805455641284	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2002	0	0	0	0	0.3158129166937212	0.7821201381131601	0.127522350455276	0	0	0	1	0.9767619528551101	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2003	0	0	0	0	0.31547386204154215	0.7863680409776295	0.1265612950237346	0	0	0	1	0.9826181992488564	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2004	0	0	0	0	0.31689189436271625	0.793648072277532	0.12653022948145554	0	0	0	1	0.9881190091817881	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2005	2	2	5077	1307	0.32009075680017546	0.8040630142974482	0.12742545144727502	0	0	0	1	0.993256622075496	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2006	2	2	5903	1483	0.32512427006174116	0.817793166658902	0.12925736640114213	0	0	0	1	0.9980468367219527	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2007	1	1	6388	1634	0.3320778444378372	0.8351040864195776	0.13205023967644086	0	0	0	1	1.0025236949521652	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2008	0	0	0	0	0.34107089960290177	0.8563590686526938	0.1358418014291052	0	0	0	1	1.0067309029187663	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2009	1	1	6005	1689	0.3522602883529499	0.8820372284301923	0.14068262285408079	1	0	3	3	1.0107138793633317	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2010	0	0	0	0	0.3658448619257006	0.9127584715783946	0.14663513641893328	1	0	3	3	1.0145145424041944	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2011	2	2	9121	2212	0.3820713631703576	0.9493171634644513	0.15377213451205207	1	0	3	3	1.0181689139625245	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2012	1	1	4032	1203	0.40124189223878143	0.992726960707786	0.16217455802003503	1	0	3	3	1.0217066580075518	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2013	7	5	5124	1304	0.4237232609446335	1.044280108636248	0.1719283939057516	1	0	3	3	1.0251516215504077	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2014	0	0	0	0	0.4499586406223846	1.1056255942350575	0.18312056027503687	1	0	3	3	1.0285227458925905	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2015	1	1	5264	1476	0.48048201949924857	1.1788719801841918	0.19583379276349014	1	0	3	3	1.0318350117694812	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2016	0	0	0	0	0.5159361260818083	1.2667226900936475	0.21014077372895587	1	0	3	3	1.0351002755933723	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2017	0	0	0	0	0.5570946536967482	1.3726542299349533	0.22609805616685183	1	0	3	3	1.0383279564805799	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2018	1	1	5810	1138	0.6048898496520398	1.5011517368641702	0.24374067006470415	1	0	3	3	1.0415255795103402	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2019	5	5	7276	1391	0.6604468256346838	1.6580219882257157	0.26307854334169994	1	0	3	3	1.0446991969373147	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2020	3	3	13681	1562	0.72512632386022835	1.8508125044504222	0.2840958683230755	1	0	3	3	1.047853711767592	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2021	0	0	0	0	0.8005781624733874	2.0893778914120937	0.30675417638122887	1	0	3	3	1.0509931256427638	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2022	0	0	0	0	0.8888082186973639	2.386652750245954	0.33099915751990755	1	0	3	3	1.0541207288995993	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2023	2	2	14696	2028	0.99226263572726	2.7597166172857683	0.35677037710805487	1	0	3	3	1.0572392468166263	correct_baseline
1718308	Acheta domesticus	Insecta	216	Animalia	2024	5	5	15527	2035	1.1139340214330826	3.2312738605560902	0.38401233001418633	1	0	3	3	1.0603509526911021	correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2020	3	3	13681	1562									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2021	3	3	11756	1734									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2022	2	2	13178	1934									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
1749449	Cameraria ohridella	Insecta	216	Animalia	2024	2	2	15530	2038									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2009	1	1	6005	1689	0.37149997399482676	2.9285962694669285	0.04712572781610431	0	0	0	1	0.7785151868181179	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2010	0	0	0	0	0.3962842131883343	2.395492534379384	0.065556947211686	0	0	0	1	0.8188140192452604	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2011	1	1	9122	2213	0.4276494488777133	2.1749169859160937	0.08408783062052347	0	0	0	1	0.8606392034813408	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2012	0	0	0	0	0.46687437502772094	2.1645343827720063	0.10070141818601196	0	0	0	1	0.9037172962173076	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2013	0	0	0	0	0.5156335929826217	2.3096249157844757	0.11511739434186923	0	0	0	1	0.9475923210385578	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2014	0	0	0	0	0.5761231736006092	2.5760541098690175	0.1288474143023783	0	0	0	1	0.9913654863275385	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2015	0	0	0	0	0.6512376264053108	2.938556500121821	0.1443261159104619	1	0	3	3	1.032853308624465	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2016	6	3	6755	1536	0.7448172779435862	3.377169199025798	0.16426561561775507	1	0	3	3	1.066614414149493	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2017	13	6	7618	1431	0.861993218232971	3.8795149631168826	0.19152711494703625	1	0	3	3	1.0833048823192608	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2018	7	6	5804	1133	1.009669015058157	4.449123486184951	0.22913086659292856	1	0	3	3	1.0799490045339726	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2019	11	8	7270	1388	1.1971959957319367	5.121795237778408	0.2798390380046258	1	0	3	3	1.0644988324568632	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2020	3	2	13681	1563	1.437325016804998	5.995688834146678	0.34456477997452856	1	0	3	3	1.0437981847905724	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2021	14	6	11745	1731	1.7475574667706812	7.289231538969362	0.41896832105538595	1	0	3	3	1.0208549478079545	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2022	8	5	13172	1931	2.15208082642134	9.459539297864488	0.48960649537085993	0	0	0	1	0.9968917860449897	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2023	9	6	14689	2024	2.68457475197161	13.461514895170435	0.5353737417405416	0	0	0	1	0.9725036747893036	correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2024	18	10	15514	2030	3.392335876937404	21.367724420069194	0.5385666005289766	0	0	0	1	0.9480616770232058	correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2011	1	1	9122	2213									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2014	2	2	6714	1681									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2016	2	1	6759	1538									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2017	1	1	7630	1436									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2018	1	1	5810	1138									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2020	1	1	13683	1564									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2021	2	2	11757	1735									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2022	2	2	13178	1934									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2023	9	3	14689	2027									correct_baseline
2020686	Stephanitis takeyai	Insecta	216	Animalia	2024	13	4	15519	2036									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2016	1	1	6760	1538									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2020	1	1	13683	1564									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2021	5	4	11754	1733									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2022	9	7	13171	1929									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2023	5	5	14693	2025									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2024	11	8	15521	2032									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2003	3	2	4379	1171	0.5551654504158539	4.340301046819012	0.07101089855537156	-1	1	-2	0	0.6873494898285021	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2004	0	0	0	0	0.4520628325183971	3.221484917880604	0.06343683417863213	-1	1	-2	0	0.7148748137564037	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2005	0	0	0	0	0.3783264269377216	2.522926181533914	0.05673209401332586	-1	1	-2	0	0.7433753354582574	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2006	0	0	0	0	0.3254063784849508	2.0779505398526195	0.050958533000598445	-1	1	-2	0	0.7728415308162017	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2007	0	0	0	0	0.28765832694634824	1.7928340811192125	0.04615447348586518	0	1	1	2	0.8032425790738735	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2008	0	0	0	0	0.26134809861169533	1.6135949008560317	0.04232960119774357	0	1	1	2	0.8345147487980162	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2009	0	0	0	0	0.24403563336707482	1.5087521169716436	0.03947195147762543	0	1	1	2	0.8665433298226793	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2010	0	0	0	0	0.23419555711120507	1.4601591954787028	0.037562725448334645	0	1	1	2	0.8991353033542778	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2011	1	1	9122	2213	0.23099126874158712	1.4580786703097375	0.0365940242603738	0	1	1	2	0.9319814200799158	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2012	1	1	4032	1203	0.23415529467167068	1.4986005835265952	0.036586601276873125	0	1	1	2	0.9646151546130768	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2013	2	2	5129	1307	0.24395173212508414	1.5824680846255046	0.03760736041694806	0	1	1	2	0.996401523699074	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2014	0	0	0	0	0.2612133295536132	1.7148856841731714	0.039788310186624855	1	1	4	3	1.0266256918029844	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2015	2	2	5263	1475	0.287460560891647	1.9062021310923818	0.04334984874913854	1	1	4	3	1.0547257409034088	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2016	1	1	6760	1538	0.32512675290064874	2.173620740250217	0.04863194553413719	1	1	4	3	1.0805391051813649	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2017	4	3	7627	1434	0.3779363361842277	2.544401399031552	0.056137319474326514	1	1	4	3	1.1043219496945333	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2018	5	1	5806	1138	0.4515190661525583	3.0615084843300076	0.06659118148545454	1	1	4	3	1.1265415931183504	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2019	2	2	7279	1394	0.5544023238496201	3.7935447388226926	0.08102235714906772	1	1	4	3	1.1476667547256163	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2020	7	6	13677	1559	0.6996252782782741	4.852521313702971	0.1008703513828428	1	1	4	3	1.168073688289356	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2021	6	5	11753	1732	0.907397222301285	6.426449631008785	0.1281220216940905	1	1	4	3	1.1880367984889533	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2022	18	15	13162	1921	1.2095418521720058	8.840868464478545	0.16548051789638032	1	1	4	3	1.2077493820400198	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2023	13	10	14685	2020	1.6570509304138397	12.678671763308085	0.21656982980912345	1	1	4	3	1.227347082448893	correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2024	25	18	15507	2022	2.3331481441233963	19.021274975590973	0.28618377419031665	1	1	4	3	1.2469261935128453	correct_baseline
2049296	Pithyotettix abietinus	Insecta	216	Animalia	2019	2	2	7279	1394									correct_baseline
2049296	Pithyotettix abietinus	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
2049296	Pithyotettix abietinus	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
2049296	Pithyotettix abietinus	Insecta	216	Animalia	2022	2	2	13178	1934									correct_baseline
