taxonKey	year	classKey	obs	cobs	ncells	c_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2985995	1964	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1965	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1966	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1967	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1968	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1969	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1970	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1971	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1972	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1973	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1974	220	1	0	1	0	Hydrangea paniculata									correct_baseline
2985995	1975	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1976	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1977	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1978	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1979	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1980	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1981	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1982	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1983	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1984	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1985	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1986	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1987	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1988	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1989	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1990	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1991	220	1	169	1	1	Hydrangea paniculata									correct_baseline
2985995	1992	220	1	94	1	1	Hydrangea paniculata									correct_baseline
2985995	1993	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1994	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1995	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1996	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1997	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1998	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	1999	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2000	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2001	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2002	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2003	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2004	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2005	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2006	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2007	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2008	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2009	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2010	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2011	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2012	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2013	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2014	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2015	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2016	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2017	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2018	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2019	220	1	44	1	1	Hydrangea paniculata									correct_baseline
2985995	2020	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2021	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2985995	2022	220	0	0	0	0	Hydrangea paniculata									correct_baseline
2986022	1997	220	1	332	1	1	Philadelphus pubescens									correct_baseline
2986022	1998	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	1999	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2000	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2001	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2002	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2003	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2004	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2005	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2006	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2007	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2008	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2009	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2010	220	1	92	1	1	Philadelphus pubescens									correct_baseline
2986022	2011	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2012	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2013	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2014	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2015	220	1	3	1	1	Philadelphus pubescens									correct_baseline
2986022	2016	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2017	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2018	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2019	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2020	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2021	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986022	2022	220	0	0	0	0	Philadelphus pubescens									correct_baseline
2986111	1982	220	1	11	1	1	Ribes aureum									correct_baseline
2986111	1983	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1984	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1985	220	1	52	1	1	Ribes aureum									correct_baseline
2986111	1986	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1987	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1988	220	1	52	1	1	Ribes aureum									correct_baseline
2986111	1989	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1990	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1991	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1992	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1993	220	1	17	1	1	Ribes aureum									correct_baseline
2986111	1994	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1995	220	1	81	1	1	Ribes aureum									correct_baseline
2986111	1996	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1997	220	2	268	2	2	Ribes aureum									correct_baseline
2986111	1998	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	1999	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2000	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2001	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2002	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2003	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2004	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2005	220	1	28	1	1	Ribes aureum									correct_baseline
2986111	2006	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2007	220	1	67	1	1	Ribes aureum									correct_baseline
2986111	2008	220	4	288	3	3	Ribes aureum									correct_baseline
2986111	2009	220	8	913	5	5	Ribes aureum									correct_baseline
2986111	2010	220	1	82	1	1	Ribes aureum									correct_baseline
2986111	2011	220	4	155	3	3	Ribes aureum									correct_baseline
2986111	2012	220	2	45	2	2	Ribes aureum									correct_baseline
2986111	2013	220	2	114	2	2	Ribes aureum									correct_baseline
2986111	2014	220	3	97	3	3	Ribes aureum									correct_baseline
2986111	2015	220	3	74	3	3	Ribes aureum									correct_baseline
2986111	2016	220	2	148	2	2	Ribes aureum									correct_baseline
2986111	2017	220	7	278	4	4	Ribes aureum									correct_baseline
2986111	2018	220	0	0	0	0	Ribes aureum									correct_baseline
2986111	2019	220	10	325	6	6	Ribes aureum									correct_baseline
2986111	2020	220	6	312	6	6	Ribes aureum									correct_baseline
2986111	2021	220	26	827	16	16	Ribes aureum									correct_baseline
2986111	2022	220	14	1918	9	9	Ribes aureum									correct_baseline
2986132	2010	220	2	32	2	2	Ribes divaricatum									correct_baseline
2986132	2011	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2012	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2013	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2014	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2015	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2016	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2017	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2018	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2019	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2020	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2021	220	0	0	0	0	Ribes divaricatum									correct_baseline
2986132	2022	220	0	0	0	0	Ribes divaricatum									correct_baseline
2987948	2019	220	1	4	1	1	Neillia tanakae									correct_baseline
2987948	2020	220	0	0	0	0	Neillia tanakae									correct_baseline
2987948	2021	220	0	0	0	0	Neillia tanakae									correct_baseline
2987948	2022	220	0	0	0	0	Neillia tanakae									correct_baseline
2988188	1996	220	1	112	1	1	Pyracantha coccinea	0.32191706636518946	2.7484959360901695	0.0377044754756261	1	0	3	3	1.0260273685188441	correct_baseline
2988188	1997	220	0	0	0	0	Pyracantha coccinea	0.391238013691624	2.6425470296802387	0.05792410944371698	1	0	3	3	1.025767799679364	correct_baseline
2988188	1998	220	0	0	0	0	Pyracantha coccinea	0.47057296672808935	2.5593543793524414	0.0865213972718007	1	0	3	3	1.0253898224381228	correct_baseline
2988188	1999	220	0	0	0	0	Pyracantha coccinea	0.5601467086615876	2.497506326231912	0.1256310472285363	1	0	3	3	1.0248689346591366	correct_baseline
2988188	2000	220	0	0	0	0	Pyracantha coccinea	0.6598807926900776	2.4561613043177695	0.1772858565094262	1	0	3	3	1.0241739180203389	correct_baseline
2988188	2001	220	0	0	0	0	Pyracantha coccinea	0.7693395711870877	2.435019734753245	0.2430712849455863	1	0	3	3	1.023264615431022	correct_baseline
2988188	2002	220	1	43	1	1	Pyracantha coccinea	0.8876863443645717	2.4342886148000535	0.3237032129964015	1	0	3	3	1.0220889149047945	correct_baseline
2988188	2003	220	0	0	0	0	Pyracantha coccinea	1.0136543553418804	2.4546047778208977	0.41859901903056396	1	0	3	3	1.0205787077883717	correct_baseline
2988188	2004	220	1	11	1	1	Pyracantha coccinea	1.1455370117684545	2.496861556920243	0.5255617964457759	1	0	3	3	1.0186446332554027	correct_baseline
2988188	2005	220	0	0	0	0	Pyracantha coccinea	1.2812009228279069	2.5618705770113284	0.6407333061180714	1	0	3	3	1.0161696720894426	correct_baseline
2988188	2006	220	0	0	0	0	Pyracantha coccinea	1.4181241125071482	2.6498235638493903	0.7589471336547038	1	0	3	3	1.0130023922849731	correct_baseline
2988188	2007	220	0	0	0	0	Pyracantha coccinea	1.5534601624462907	2.7596478518399703	0.8744733407556515	1	0	3	3	1.0089523361066766	correct_baseline
2988188	2008	220	1	2	1	1	Pyracantha coccinea	1.684127156897356	2.88855720629482	0.9819034479975907	1	0	3	3	1.00379303075582	correct_baseline
2988188	2009	220	1	6	1	1	Pyracantha coccinea	1.8069182980663918	3.0322141632133217	1.0767556511995129	0	0	0	1	0.9972814202222817	correct_baseline
2988188	2010	220	6	450	5	5	Pyracantha coccinea	1.9186291130435174	3.18572608159631	1.1555097893330497	0	0	0	1	0.9892014824470594	correct_baseline
2988188	2011	220	1	0	1	0	Pyracantha coccinea	2.016194477282875	3.3452516634838116	1.2151672218264593	0	0	0	1	0.979426725850217	correct_baseline
2988188	2012	220	5	58	4	4	Pyracantha coccinea	2.0968274193587395	3.509641231218862	1.2527449208954353	0	0	0	1	0.9679730224465978	correct_baseline
2988188	2013	220	2	247	2	2	Pyracantha coccinea	2.1581510018042978	3.681500065001794	1.2651407481603902	0	0	0	1	0.9550053120323431	correct_baseline
2988188	2014	220	5	189	5	5	Pyracantha coccinea	2.1983145963257087	3.8673004544541025	1.2496021763327976	0	0	0	1	0.9407910254756698	correct_baseline
2988188	2015	220	4	141	4	4	Pyracantha coccinea	2.2160866251009543	4.0765624200108554	1.2047012713074712	0	0	0	1	0.9256317408087483	correct_baseline
2988188	2016	220	7	494	5	5	Pyracantha coccinea	2.2109172852632373	4.320553785588324	1.1313723853133677	0	0	0	1	0.9098093392174247	correct_baseline
2988188	2017	220	10	236	7	7	Pyracantha coccinea	2.182966799589727	4.611181883116786	1.0334322455504676	0	0	0	1	0.8935597305704078	correct_baseline
2988188	2018	220	11	467	6	6	Pyracantha coccinea	2.133097168119258	4.960561989616744	0.9172556533236551	0	0	0	1	0.8770679428481238	correct_baseline
2988188	2019	220	7	129	6	6	Pyracantha coccinea	2.0628280131588186	5.381314825406808	0.7907471593712371	0	0	0	1	0.8604738966224575	correct_baseline
2988188	2020	220	20	1944	18	18	Pyracantha coccinea	1.9742596733458526	5.8873451594294055	0.662047349399408	0	0	0	1	0.843881390337014	correct_baseline
2988188	2021	220	14	1302	13	12	Pyracantha coccinea	1.8699689766625738	6.494838633159605	0.5383942806257774	0	0	0	1	0.8273667138774531	correct_baseline
2988188	2022	220	14	634	13	13	Pyracantha coccinea	1.7528849053346733	7.223352365127608	0.4253711207809625	0	0	0	1	0.8109856991946598	correct_baseline
2988224	2015	220	1	45	1	1	Pyracantha fortuneana									correct_baseline
2988224	2016	220	0	0	0	0	Pyracantha fortuneana									correct_baseline
2988224	2017	220	0	0	0	0	Pyracantha fortuneana									correct_baseline
2988224	2018	220	0	0	0	0	Pyracantha fortuneana									correct_baseline
2988224	2019	220	0	0	0	0	Pyracantha fortuneana									correct_baseline
2988224	2020	220	0	0	0	0	Pyracantha fortuneana									correct_baseline
2988224	2021	220	0	0	0	0	Pyracantha fortuneana									correct_baseline
2988224	2022	220	0	0	0	0	Pyracantha fortuneana									correct_baseline
2994120	2011	220	3	56	2	2	Rubus cockburnianus									correct_baseline
2994120	2012	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2013	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2014	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2015	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2016	220	1	17	1	1	Rubus cockburnianus									correct_baseline
2994120	2017	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2018	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2019	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2020	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2021	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994120	2022	220	0	0	0	0	Rubus cockburnianus									correct_baseline
2994229	2018	220	1	620	1	1	Rubus nutkanus									correct_baseline
2994229	2019	220	0	0	0	0	Rubus nutkanus									correct_baseline
2994229	2020	220	1	5	1	1	Rubus nutkanus									correct_baseline
2994229	2021	220	0	0	0	0	Rubus nutkanus									correct_baseline
2994229	2022	220	0	0	0	0	Rubus nutkanus									correct_baseline
2995149	1985	220	1	80	1	1	Rubus phoenicolasius	0.4390999797567935	4.668581374419361	0.04129922491634762	-1	1	-2	0	0.44805603560261104	correct_baseline
2995149	1986	220	0	0	0	0	Rubus phoenicolasius	0.29376910475011003	2.2654644471125747	0.038093860627861235	-1	1	-2	0	0.4900325724721319	correct_baseline
2995149	1987	220	0	0	0	0	Rubus phoenicolasius	0.20640104856445565	1.2923531271202837	0.032964204561824625	-1	1	-2	0	0.5355763133118433	correct_baseline
2995149	1988	220	0	0	0	0	Rubus phoenicolasius	0.1522840754244066	0.8576880466338541	0.027038315059748446	-1	1	-2	0	0.584673220415726	correct_baseline
2995149	1989	220	0	0	0	0	Rubus phoenicolasius	0.11796641338814906	0.6458221187932459	0.02154784465057751	-1	1	-2	0	0.637032198812708	correct_baseline
2995149	1990	220	0	0	0	0	Rubus phoenicolasius	0.09591066026057188	0.5343447402352358	0.017215205950318155	0	1	1	2	0.6919577257261537	correct_baseline
2995149	1991	220	0	0	0	0	Rubus phoenicolasius	0.08179200505848061	0.4719421044759948	0.01417532368491356	0	1	1	2	0.7482105564753327	correct_baseline
2995149	1992	220	0	0	0	0	Rubus phoenicolasius	0.07309391697446377	0.4357309962552486	0.012261511677126753	0	1	1	2	0.8038977697244353	correct_baseline
2995149	1993	220	0	0	0	0	Rubus phoenicolasius	0.0683608808506312	0.415086614950838	0.011258397313600874	0	1	1	2	0.8565621854840557	correct_baseline
2995149	1994	220	0	0	0	0	Rubus phoenicolasius	0.06679504206658143	0.40508003786116453	0.011014064450654379	0	1	1	2	0.9038255488144382	correct_baseline
2995149	1995	220	0	0	0	0	Rubus phoenicolasius	0.06803981006460094	0.4036496917352941	0.011468894559847342	0	1	1	2	0.9445938039623474	correct_baseline
2995149	1996	220	0	0	0	0	Rubus phoenicolasius	0.07207015329010844	0.4103172688637734	0.012658757964642685	0	1	1	2	0.9796295797836198	correct_baseline
2995149	1997	220	0	0	0	0	Rubus phoenicolasius	0.07914796488205347	0.4255865568521168	0.014719450706586883	1	1	4	3	1.0106414531435044	correct_baseline
2995149	1998	220	0	0	0	0	Rubus phoenicolasius	0.08982066643790165	0.4506626205218612	0.017901977559191495	1	1	4	3	1.039094219816206	correct_baseline
2995149	1999	220	0	0	0	0	Rubus phoenicolasius	0.10495110084677119	0.487319579175092	0.022602690389732085	1	1	4	3	1.0657508416377863	correct_baseline
2995149	2000	220	0	0	0	0	Rubus phoenicolasius	0.12577083412615186	0.5378171123563812	0.029412047986874208	1	1	4	3	1.0907143894876465	correct_baseline
2995149	2001	220	0	0	0	0	Rubus phoenicolasius	0.1539489372065246	0.6047922270243203	0.03918746671667361	1	1	4	3	1.1135877523253723	correct_baseline
2995149	2002	220	1	45	1	1	Rubus phoenicolasius	0.1916647112909563	0.6910674412509703	0.05315741903242797	1	0	3	3	1.1336247466766147	correct_baseline
2995149	2003	220	0	0	0	0	Rubus phoenicolasius	0.2416658925581219	0.7993405239866628	0.07306323384511428	1	0	3	3	1.14987642532191	correct_baseline
2995149	2004	220	0	0	0	0	Rubus phoenicolasius	0.3072842818160894	0.9317689901180422	0.10133802568302654	1	0	3	3	1.1613655755485623	correct_baseline
2995149	2005	220	1	67	1	1	Rubus phoenicolasius	0.39237034983058877	1.089538259209933	0.14130251060464558	1	0	3	3	1.1673076289094466	correct_baseline
2995149	2006	220	0	0	0	0	Rubus phoenicolasius	0.5011008956319858	1.272591125473828	0.19731562052948046	1	0	3	3	1.167344781018642	correct_baseline
2995149	2007	220	0	0	0	0	Rubus phoenicolasius	0.6376150144013397	1.4797666330255637	0.27474123116208776	1	0	3	3	1.1616943262514725	correct_baseline
2995149	2008	220	1	0	1	0	Rubus phoenicolasius	0.8054501983329033	1.7096168977385742	0.37947099309363336	1	0	3	3	1.151110327402243	correct_baseline
2995149	2009	220	0	0	0	0	Rubus phoenicolasius	1.0067874946286124	1.9621250068519205	0.5165935176407722	1	-1	2	2	1.136663157643404	correct_baseline
2995149	2010	220	0	0	0	0	Rubus phoenicolasius	1.2415719190918204	2.2413940587411405	0.6877419988982731	1	-1	2	2	1.1194522324576104	correct_baseline
2995149	2011	220	2	79	2	2	Rubus phoenicolasius	1.5066421387920421	2.5588508524196816	0.8871054490094044	1	-1	2	2	1.100367509552913	correct_baseline
2995149	2012	220	2	8	2	2	Rubus phoenicolasius	1.7950618530298978	2.9349328975380424	1.0978946261109073	1	-1	2	2	1.0799421845774275	correct_baseline
2995149	2013	220	2	48	2	2	Rubus phoenicolasius	2.09586825275243	3.3950237066149063	1.2938536259222	1	-1	2	2	1.0582901008498495	correct_baseline
2995149	2014	220	6	326	5	5	Rubus phoenicolasius	2.394418014096279	3.9581207965897245	1.4484746476581682	1	-1	2	2	1.035127978489014	correct_baseline
2995149	2015	220	4	96	3	3	Rubus phoenicolasius	2.673411846688815	4.627240691293044	1.5445772932159472	1	-1	2	2	1.0099160542904093	correct_baseline
2995149	2016	220	8	271	7	7	Rubus phoenicolasius	2.9145319783800105	5.391716197230645	1.5754717685924824	0	-1	-1	0	0.9821436604739253	correct_baseline
2995149	2017	220	2	350	2	2	Rubus phoenicolasius	3.10047256707255	6.238133100356171	1.540994715008661	0	-1	-1	0	0.9516664398396975	correct_baseline
2995149	2018	220	8	634	7	7	Rubus phoenicolasius	3.2170293149786664	7.161302449786429	1.4451669491686885	0	-1	-1	0	0.9188653161711445	correct_baseline
2995149	2019	220	10	85	10	10	Rubus phoenicolasius	3.2548796381009266	8.171041483382039	1.2965594997981829	0	-1	-1	0	0.8845053835469958	correct_baseline
2995149	2020	220	31	585	29	28	Rubus phoenicolasius	3.2107405660572876	9.294197980413369	1.1091710123079788	0	-1	-1	0	0.8494463883610895	correct_baseline
2995149	2021	220	33	935	30	30	Rubus phoenicolasius	3.0877196409319394	10.573343274455402	0.9017027380573653	0	-1	-1	0	0.8144186788973274	correct_baseline
2995149	2022	220	32	918	24	24	Rubus phoenicolasius	2.8948346180844453	12.064654537061633	0.6945965539516474	0	-1	-1	0	0.7799352888599266	correct_baseline
2996525	1972	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	19163599091534217e16	2.220446049250313e-16	0	0	0	1	0.0283696466817823	correct_baseline
2996525	1973	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	8768681547788717e13	2.220446049250313e-16	0	0	0	1	0.03784599815354409	correct_baseline
2996525	1974	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	6634132117177279e10	2.220446049250313e-16	0	0	0	1	0.05041271836435923	correct_baseline
2996525	1975	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	826333215927093e8	2.220446049250313e-16	0	0	0	1	0.06701536647253678	correct_baseline
2996525	1976	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	16850922085156412e4	2.220446049250313e-16	0	0	0	1	0.0888251044267939	correct_baseline
2996525	1977	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	558520891065326600	2.220446049250313e-16	0	0	0	1	0.11724262636622923	correct_baseline
2996525	1978	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	2981051583066706.5	2.220446049250313e-16	0	0	0	1	0.15386827676806977	correct_baseline
2996525	1979	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	25326572762124.453	2.220446049250313e-16	0	0	0	1	0.20042160445643029	correct_baseline
2996525	1980	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	337709647757.964	2.220446049250313e-16	0	0	0	1	0.2585953641379911	correct_baseline
2996525	1981	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	6951081282.07586	2.220446049250313e-16	0	0	0	1	0.32983715290882387	correct_baseline
2996525	1982	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	216678017.16011456	2.220446049250313e-16	0	0	0	1	0.4150679869574676	correct_baseline
2996525	1983	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	10012785.790762765	2.220446049250313e-16	0	0	0	1	0.5143700029890622	correct_baseline
2996525	1984	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	670094.2901284527	2.220446049250313e-16	0	0	0	1	0.6266998812404851	correct_baseline
2996525	1985	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	63346.69892984297	2.220446049250313e-16	0	0	0	1	0.7497014173807058	correct_baseline
2996525	1986	220	0	0	0	0	Rubus armeniacus	2.220446049250313e-16	8240.966139715443	2.220446049250313e-16	0	0	0	1	0.8796896272717684	correct_baseline
2996525	1987	220	0	0	0	0	Rubus armeniacus	6.208503600865977e-15	1436.3356783682227	2.220446049250313e-16	1	0	3	3	1.0118532891960992	correct_baseline
2996525	1988	220	0	0	0	0	Rubus armeniacus	1.7055697201587594e-13	326.45578408372853	2.220446049250313e-16	1	0	3	3	1.1406751620632143	correct_baseline
2996525	1989	220	0	0	0	0	Rubus armeniacus	3.947621905039741e-12	94.20304282326339	2.220446049250313e-16	1	0	3	3	1.2605120139841643	correct_baseline
2996525	1990	220	0	0	0	0	Rubus armeniacus	7.658459085253836e-11	33.625170329244504	2.220446049250313e-16	1	0	3	3	1.3662295999906033	correct_baseline
2996525	1991	220	0	0	0	0	Rubus armeniacus	1.2398274231026671e-9	14.480503533780627	2.220446049250313e-16	1	0	3	3	1.4537688190453977	correct_baseline
2996525	1992	220	0	0	0	0	Rubus armeniacus	1.669037778708702e-8	7.3484761628341	2.220446049250313e-16	1	0	3	3	1.5205362248820529	correct_baseline
2996525	1993	220	0	0	0	0	Rubus armeniacus	1.8637787772555077e-7	4.299355616843267	8.079516188285263e-15	1	0	3	3	1.5655584892516845	correct_baseline
2996525	1994	220	0	0	0	0	Rubus armeniacus	1.7242912678760988e-6	2.8424902996547643	1.0459773167334549e-12	1	0	3	3	1.5893990733432843	correct_baseline
2996525	1995	220	0	0	0	0	Rubus armeniacus	1.321763076257827e-5	2.085566290014427	8.376898102560267e-11	1	0	3	3	1.5938864053117958	correct_baseline
2996525	1996	220	0	0	0	0	Rubus armeniacus	8.407549138892017e-5	1.6709945194583378	4.230228268240973e-9	1	-1	2	2	1.58173228986598	correct_baseline
2996525	1997	220	0	0	0	0	Rubus armeniacus	4.450723497018937e-4	1.4414326546825715	1.374253565198906e-7	1	-1	2	2	1.5561232910868454	correct_baseline
2996525	1998	220	0	0	0	0	Rubus armeniacus	0.0019694285744403925	1.3223293358224366	2.9331943296939315e-6	1	-1	2	2	1.5203517751719693	correct_baseline
2996525	1999	220	0	0	0	0	Rubus armeniacus	0.007326900782639008	1.2765622096486853	4.2053160177293675e-5	1	-1	2	2	1.4775271525632268	correct_baseline
2996525	2000	220	0	0	0	0	Rubus armeniacus	0.023082628462603873	1.2854691221886994	4.1448505261287583e-4	1	-1	2	2	1.4303813191988244	correct_baseline
2996525	2001	220	0	0	0	0	Rubus armeniacus	0.062101274498328536	1.3404515421422112	0.002877066550390526	1	-1	2	2	1.3811616703095015	correct_baseline
2996525	2002	220	0	0	0	0	Rubus armeniacus	0.1440546210887019	1.4392397142445008	0.014418538935261863	1	-1	2	2	1.3315925413436838	correct_baseline
2996525	2003	220	0	0	0	0	Rubus armeniacus	0.2911749853706078	1.584461363208699	0.05350895520347656	1	-1	2	2	1.2828805030076003	correct_baseline
2996525	2004	220	1	168	1	1	Rubus armeniacus	0.5187022962854515	1.7832618960495363	0.15087636469316812	1	-1	2	2	1.2357380949692467	correct_baseline
2996525	2005	220	0	0	0	0	Rubus armeniacus	0.824168702938544	2.045910335457935	0.33200577715023133	1	-1	2	2	1.1904025185904292	correct_baseline
2996525	2006	220	2	3	1	1	Rubus armeniacus	1.1825188160649611	2.3779692742301757	0.5880440784081905	1	-1	2	2	1.146635623479058	correct_baseline
2996525	2007	220	1	278	1	1	Rubus armeniacus	1.5513756431302337	2.7608788263270316	0.8717392314169823	1	-1	2	2	1.1037446265934852	correct_baseline
2996525	2008	220	3	11	3	3	Rubus armeniacus	1.8841954766243438	3.1384301926909255	1.1312001147579018	1	-1	2	2	1.0608742943095755	correct_baseline
